Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Ashy Drongo	ashdro1	0.2007	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Golden-fronted Leafbird	goflea1	0.1211	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Ashy Drongo	ashdro1	0.4161	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	3.0
4	Spectrogram 1	1	3.0	6.0	0	12000	Golden-fronted Leafbird	goflea1	0.3536	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	3.0
5	Spectrogram 1	1	6.0	9.0	0	12000	Ashy Drongo	ashdro1	0.7829	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	6.0
6	Spectrogram 1	1	6.0	9.0	0	12000	Golden-fronted Leafbird	goflea1	0.4593	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	6.0
7	Spectrogram 1	1	9.0	12.0	0	12000	Ashy Drongo	ashdro1	0.1207	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	9.0
8	Spectrogram 1	1	12.0	15.0	0	12000	Ashy Drongo	ashdro1	0.5208	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	12.0
9	Spectrogram 1	1	12.0	15.0	0	12000	Golden-fronted Leafbird	goflea1	0.2547	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	12.0
10	Spectrogram 1	1	15.0	18.0	0	12000	Golden-fronted Leafbird	goflea1	0.1647	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	15.0
11	Spectrogram 1	1	15.0	18.0	0	12000	Indian Paradise-Flycatcher	aspfly1	0.1106	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	15.0
12	Spectrogram 1	1	18.0	21.0	0	12000	Golden-fronted Leafbird	goflea1	0.5117	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	18.0
13	Spectrogram 1	1	18.0	21.0	0	12000	Ashy Drongo	ashdro1	0.4775	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	18.0
14	Spectrogram 1	1	21.0	24.0	0	12000	Ashy Drongo	ashdro1	0.3133	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	21.0
15	Spectrogram 1	1	21.0	24.0	0	12000	Golden-fronted Leafbird	goflea1	0.3071	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	21.0
16	Spectrogram 1	1	24.0	27.0	0	12000	Golden-fronted Leafbird	goflea1	0.4149	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	24.0
17	Spectrogram 1	1	24.0	27.0	0	12000	Ashy Drongo	ashdro1	0.2377	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	24.0
18	Spectrogram 1	1	27.0	30.0	0	12000	Ashy Drongo	ashdro1	0.5907	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	27.0
19	Spectrogram 1	1	27.0	30.0	0	12000	Golden-fronted Leafbird	goflea1	0.3663	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	27.0
20	Spectrogram 1	1	30.0	33.0	0	12000	Golden-fronted Leafbird	goflea1	0.2192	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	30.0
21	Spectrogram 1	1	30.0	33.0	0	12000	Ashy Drongo	ashdro1	0.1323	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	30.0
22	Spectrogram 1	1	33.0	36.0	0	12000	Ashy Drongo	ashdro1	0.1899	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	33.0
23	Spectrogram 1	1	36.0	39.0	0	12000	Golden-fronted Leafbird	goflea1	0.3902	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	36.0
24	Spectrogram 1	1	36.0	39.0	0	12000	Ashy Drongo	ashdro1	0.1442	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	36.0
25	Spectrogram 1	1	39.0	42.0	0	12000	Ashy Drongo	ashdro1	0.7985	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	39.0
26	Spectrogram 1	1	39.0	42.0	0	12000	Golden-fronted Leafbird	goflea1	0.2737	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	39.0
27	Spectrogram 1	1	42.0	45.0	0	12000	Golden-fronted Leafbird	goflea1	0.1802	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	42.0
28	Spectrogram 1	1	42.0	45.0	0	12000	Ashy Drongo	ashdro1	0.1752	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	42.0
29	Spectrogram 1	1	45.0	48.0	0	12000	Ashy Drongo	ashdro1	0.7459	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	45.0
30	Spectrogram 1	1	45.0	48.0	0	12000	Golden-fronted Leafbird	goflea1	0.3485	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	45.0
31	Spectrogram 1	1	45.0	48.0	0	12000	Black Drongo	bladro1	0.1040	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	45.0
32	Spectrogram 1	1	48.0	51.0	0	12000	Ashy Drongo	ashdro1	0.6696	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	48.0
33	Spectrogram 1	1	48.0	51.0	0	12000	Golden-fronted Leafbird	goflea1	0.1221	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	48.0
34	Spectrogram 1	1	51.0	54.0	0	12000	Ashy Drongo	ashdro1	0.4186	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	51.0
35	Spectrogram 1	1	51.0	54.0	0	12000	Golden-fronted Leafbird	goflea1	0.1467	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	51.0
36	Spectrogram 1	1	54.0	57.0	0	12000	Ashy Drongo	ashdro1	0.5938	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	54.0
37	Spectrogram 1	1	54.0	57.0	0	12000	Golden-fronted Leafbird	goflea1	0.3113	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	54.0
38	Spectrogram 1	1	57.0	60.0	0	12000	Ashy Drongo	ashdro1	0.8307	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	57.0
39	Spectrogram 1	1	57.0	60.0	0	12000	Golden-fronted Leafbird	goflea1	0.1760	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	57.0
40	Spectrogram 1	1	60.0	63.0	0	12000	Ashy Drongo	ashdro1	0.2778	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	60.0
41	Spectrogram 1	1	60.0	63.0	0	12000	Golden-fronted Leafbird	goflea1	0.1264	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	60.0
42	Spectrogram 1	1	66.0	69.0	0	12000	Golden-fronted Leafbird	goflea1	0.5771	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260209_084500.wav	66.0
