Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Large-billed Crow	labcro1	0.6741	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Large-billed Crow	labcro1	0.8015	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000	Large-billed Crow	labcro1	0.6915	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	6.0
4	Spectrogram 1	1	9.0	12.0	0	12000	Large-billed Crow	labcro1	0.9391	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	9.0
5	Spectrogram 1	1	12.0	15.0	0	12000	Large-billed Crow	labcro1	0.8250	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	12.0
6	Spectrogram 1	1	15.0	18.0	0	12000	Large-billed Crow	labcro1	0.8330	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	15.0
7	Spectrogram 1	1	18.0	21.0	0	12000	Large-billed Crow	labcro1	0.9515	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	18.0
8	Spectrogram 1	1	21.0	24.0	0	12000	Large-billed Crow	labcro1	0.6978	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	21.0
9	Spectrogram 1	1	24.0	27.0	0	12000	Gray Junglefowl	grejun2	0.1211	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	24.0
10	Spectrogram 1	1	30.0	33.0	0	12000	Large-billed Crow	labcro1	0.8484	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	30.0
11	Spectrogram 1	1	33.0	36.0	0	12000	Large-billed Crow	labcro1	0.3840	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	33.0
12	Spectrogram 1	1	36.0	39.0	0	12000	Large-billed Crow	labcro1	0.4117	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	36.0
13	Spectrogram 1	1	39.0	42.0	0	12000	Large-billed Crow	labcro1	0.6873	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	39.0
14	Spectrogram 1	1	45.0	48.0	0	12000	Large-billed Crow	labcro1	0.6855	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	45.0
15	Spectrogram 1	1	48.0	51.0	0	12000	Red-whiskered Bulbul	rewbul	0.1087	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	48.0
16	Spectrogram 1	1	51.0	54.0	0	12000	Large-billed Crow	labcro1	0.8568	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	51.0
17	Spectrogram 1	1	54.0	57.0	0	12000	Large-billed Crow	labcro1	0.8294	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	54.0
18	Spectrogram 1	1	57.0	60.0	0	12000	Large-billed Crow	labcro1	0.8729	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	57.0
19	Spectrogram 1	1	60.0	63.0	0	12000	Large-billed Crow	labcro1	0.1594	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	60.0
20	Spectrogram 1	1	63.0	66.0	0	12000	Large-billed Crow	labcro1	0.4115	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	63.0
21	Spectrogram 1	1	66.0	69.0	0	12000	Large-billed Crow	labcro1	0.3948	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	66.0
22	Spectrogram 1	1	69.0	72.0	0	12000	Large-billed Crow	labcro1	0.2050	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	69.0
23	Spectrogram 1	1	69.0	72.0	0	12000	Red-whiskered Bulbul	rewbul	0.1879	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	69.0
24	Spectrogram 1	1	72.0	75.0	0	12000	Large-billed Crow	labcro1	0.3000	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	72.0
25	Spectrogram 1	1	75.0	78.0	0	12000	Gray Junglefowl	grejun2	0.3342	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	75.0
26	Spectrogram 1	1	75.0	78.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2137	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	75.0
27	Spectrogram 1	1	75.0	78.0	0	12000	Red-whiskered Bulbul	rewbul	0.1268	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	75.0
28	Spectrogram 1	1	75.0	78.0	0	12000	Large-billed Crow	labcro1	0.1050	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	75.0
29	Spectrogram 1	1	78.0	81.0	0	12000	Large-billed Crow	labcro1	0.4523	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	78.0
30	Spectrogram 1	1	81.0	84.0	0	12000	Large-billed Crow	labcro1	0.8361	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	81.0
31	Spectrogram 1	1	84.0	87.0	0	12000	Large-billed Crow	labcro1	0.4760	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	84.0
32	Spectrogram 1	1	84.0	87.0	0	12000	Red-whiskered Bulbul	rewbul	0.1164	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	84.0
33	Spectrogram 1	1	87.0	90.0	0	12000	Red-whiskered Bulbul	rewbul	0.3912	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	87.0
34	Spectrogram 1	1	90.0	93.0	0	12000	Large-billed Crow	labcro1	0.2293	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_173000.wav	90.0
