Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8236	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	3.0
2	Spectrogram 1	1	9.0	12.0	0	12000	Gray Junglefowl	grejun2	0.9569	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	9.0
3	Spectrogram 1	1	12.0	15.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9755	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	12.0
4	Spectrogram 1	1	12.0	15.0	0	12000	Gray Junglefowl	grejun2	0.2357	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	12.0
5	Spectrogram 1	1	15.0	18.0	0	12000	Gray Junglefowl	grejun2	0.8743	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	15.0
6	Spectrogram 1	1	15.0	18.0	0	12000	Red Spurfowl	redspu1	0.1493	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	15.0
7	Spectrogram 1	1	15.0	18.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1113	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	15.0
8	Spectrogram 1	1	18.0	21.0	0	12000	Gray Junglefowl	grejun2	0.9869	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	18.0
9	Spectrogram 1	1	21.0	24.0	0	12000	Gray Junglefowl	grejun2	0.8458	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	21.0
10	Spectrogram 1	1	24.0	27.0	0	12000	Gray Junglefowl	grejun2	0.5918	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	24.0
11	Spectrogram 1	1	24.0	27.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2475	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	24.0
12	Spectrogram 1	1	27.0	30.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2820	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	27.0
13	Spectrogram 1	1	27.0	30.0	0	12000	Gray Junglefowl	grejun2	0.1108	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	27.0
14	Spectrogram 1	1	30.0	33.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9938	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	30.0
15	Spectrogram 1	1	30.0	33.0	0	12000	Gray Junglefowl	grejun2	0.2067	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	30.0
16	Spectrogram 1	1	33.0	36.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9890	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	33.0
17	Spectrogram 1	1	33.0	36.0	0	12000	Gray Junglefowl	grejun2	0.7612	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	33.0
18	Spectrogram 1	1	36.0	39.0	0	12000	Gray Junglefowl	grejun2	0.8474	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	36.0
19	Spectrogram 1	1	36.0	39.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4108	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	36.0
20	Spectrogram 1	1	39.0	42.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4432	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	39.0
21	Spectrogram 1	1	39.0	42.0	0	12000	Gray Junglefowl	grejun2	0.3828	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	39.0
22	Spectrogram 1	1	42.0	45.0	0	12000	Gray Junglefowl	grejun2	0.1283	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	42.0
23	Spectrogram 1	1	48.0	51.0	0	12000	Gray Junglefowl	grejun2	0.9317	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_064500.wav	48.0
