Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	6.0	9.0	0	12000	Large-billed Crow	labcro1	0.4189	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_180000.wav	6.0
2	Spectrogram 1	1	9.0	12.0	0	12000	Large-billed Crow	labcro1	0.9536	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_180000.wav	9.0
3	Spectrogram 1	1	12.0	15.0	0	12000	Large-billed Crow	labcro1	0.9709	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_180000.wav	12.0
4	Spectrogram 1	1	15.0	18.0	0	12000	Large-billed Crow	labcro1	0.7559	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_180000.wav	15.0
5	Spectrogram 1	1	18.0	21.0	0	12000	Large-billed Crow	labcro1	0.3057	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_180000.wav	18.0
6	Spectrogram 1	1	21.0	24.0	0	12000	Large-billed Crow	labcro1	0.3035	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_180000.wav	21.0
7	Spectrogram 1	1	21.0	24.0	0	12000	Green Warbler	grnwar1	0.2061	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_180000.wav	21.0
8	Spectrogram 1	1	24.0	27.0	0	12000	Large-billed Crow	labcro1	0.6465	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_180000.wav	24.0
9	Spectrogram 1	1	27.0	30.0	0	12000	Large-billed Crow	labcro1	0.8733	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_180000.wav	27.0
10	Spectrogram 1	1	30.0	33.0	0	12000	Large-billed Crow	labcro1	0.9381	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_180000.wav	30.0
11	Spectrogram 1	1	33.0	36.0	0	12000	Large-billed Crow	labcro1	0.8893	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_180000.wav	33.0
12	Spectrogram 1	1	36.0	39.0	0	12000	Large-billed Crow	labcro1	0.7928	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_180000.wav	36.0
13	Spectrogram 1	1	42.0	45.0	0	12000	Large-billed Crow	labcro1	0.6788	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_180000.wav	42.0
14	Spectrogram 1	1	45.0	48.0	0	12000	Large-billed Crow	labcro1	0.3239	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_180000.wav	45.0
15	Spectrogram 1	1	45.0	48.0	0	12000	Green Warbler	grnwar1	0.2252	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_180000.wav	45.0
16	Spectrogram 1	1	48.0	51.0	0	12000	Green Warbler	grnwar1	0.6949	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_180000.wav	48.0
17	Spectrogram 1	1	48.0	51.0	0	12000	Greenish Warbler	grewar3	0.3116	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_180000.wav	48.0
18	Spectrogram 1	1	48.0	51.0	0	12000	Large-billed Crow	labcro1	0.2367	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_180000.wav	48.0
