Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Red-whiskered Bulbul	rewbul	0.7081	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_160000.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Red-vented Bulbul	revbul	0.1067	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_160000.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Red-whiskered Bulbul	rewbul	0.1720	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_160000.wav	3.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Red-whiskered Bulbul	rewbul	0.2875	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_160000.wav	6.0
5	Spectrogram 1	1	9.0	12.0	0	12000	Red-whiskered Bulbul	rewbul	0.3697	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_160000.wav	9.0
6	Spectrogram 1	1	12.0	15.0	0	12000	Red-whiskered Bulbul	rewbul	0.1970	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_160000.wav	12.0
7	Spectrogram 1	1	15.0	18.0	0	12000	Red-whiskered Bulbul	rewbul	0.1035	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_160000.wav	15.0
8	Spectrogram 1	1	18.0	21.0	0	12000	Red-whiskered Bulbul	rewbul	0.4773	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_160000.wav	18.0
9	Spectrogram 1	1	21.0	24.0	0	12000	Ashy Prinia	ashpri1	0.3557	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_160000.wav	21.0
10	Spectrogram 1	1	24.0	27.0	0	12000	Red-whiskered Bulbul	rewbul	0.1433	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_160000.wav	24.0
11	Spectrogram 1	1	27.0	30.0	0	12000	Red-whiskered Bulbul	rewbul	0.1090	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_160000.wav	27.0
12	Spectrogram 1	1	33.0	36.0	0	12000	Indian White-eye	indwhe1	0.6296	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_160000.wav	33.0
13	Spectrogram 1	1	36.0	39.0	0	12000	Greenish Warbler	grewar3	0.4559	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_160000.wav	36.0
14	Spectrogram 1	1	36.0	39.0	0	12000	Green Warbler	grnwar1	0.1363	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_160000.wav	36.0
15	Spectrogram 1	1	45.0	48.0	0	12000	Red-whiskered Bulbul	rewbul	0.3805	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_160000.wav	45.0
16	Spectrogram 1	1	51.0	54.0	0	12000	Red-whiskered Bulbul	rewbul	0.3361	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_160000.wav	51.0
