Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian White-eye	indwhe1	0.1228	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_063000.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Gray Junglefowl	grejun2	0.9288	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_063000.wav	3.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2696	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_063000.wav	3.0
4	Spectrogram 1	1	3.0	6.0	0	12000	Red-whiskered Bulbul	rewbul	0.1370	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_063000.wav	3.0
5	Spectrogram 1	1	6.0	9.0	0	12000	Gray Junglefowl	grejun2	0.1240	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_063000.wav	6.0
6	Spectrogram 1	1	6.0	9.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1176	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_063000.wav	6.0
7	Spectrogram 1	1	9.0	12.0	0	12000	Gray Junglefowl	grejun2	0.3299	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_063000.wav	9.0
8	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2753	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_063000.wav	9.0
9	Spectrogram 1	1	9.0	12.0	0	12000	Red-whiskered Bulbul	rewbul	0.2228	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_063000.wav	9.0
10	Spectrogram 1	1	12.0	15.0	0	12000	Gray Junglefowl	grejun2	0.6865	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_063000.wav	12.0
11	Spectrogram 1	1	12.0	15.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3466	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_063000.wav	12.0
12	Spectrogram 1	1	12.0	15.0	0	12000	Indian White-eye	indwhe1	0.3051	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_063000.wav	12.0
13	Spectrogram 1	1	12.0	15.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1869	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_063000.wav	12.0
14	Spectrogram 1	1	15.0	18.0	0	12000	Gray Junglefowl	grejun2	0.5444	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_063000.wav	15.0
15	Spectrogram 1	1	15.0	18.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3666	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_063000.wav	15.0
16	Spectrogram 1	1	15.0	18.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1686	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_063000.wav	15.0
17	Spectrogram 1	1	18.0	21.0	0	12000	Gray Junglefowl	grejun2	0.6257	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_063000.wav	18.0
18	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.5030	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_063000.wav	18.0
19	Spectrogram 1	1	18.0	21.0	0	12000	Red-whiskered Bulbul	rewbul	0.4099	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_063000.wav	18.0
20	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1686	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_063000.wav	21.0
