Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9719	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_071500.wav	3.0
2	Spectrogram 1	1	6.0	9.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9442	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_071500.wav	6.0
3	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9914	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_071500.wav	9.0
4	Spectrogram 1	1	12.0	15.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9973	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_071500.wav	12.0
5	Spectrogram 1	1	12.0	15.0	0	12000	Gray Junglefowl	grejun2	0.2267	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_071500.wav	12.0
6	Spectrogram 1	1	15.0	18.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9984	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_071500.wav	15.0
7	Spectrogram 1	1	15.0	18.0	0	12000	Gray Junglefowl	grejun2	0.1928	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_071500.wav	15.0
8	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9791	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_071500.wav	18.0
9	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9429	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_071500.wav	21.0
10	Spectrogram 1	1	21.0	24.0	0	12000	Gray Junglefowl	grejun2	0.1444	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_071500.wav	21.0
11	Spectrogram 1	1	24.0	27.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9895	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_071500.wav	24.0
12	Spectrogram 1	1	27.0	30.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9835	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_071500.wav	27.0
13	Spectrogram 1	1	30.0	33.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7780	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_071500.wav	30.0
