Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	12.0	15.0	0	12000	Red-whiskered Bulbul	rewbul	0.1060	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_084500.wav	12.0
2	Spectrogram 1	1	15.0	18.0	0	12000	Red-whiskered Bulbul	rewbul	0.2139	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_084500.wav	15.0
3	Spectrogram 1	1	18.0	21.0	0	12000	Red-whiskered Bulbul	rewbul	0.1919	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_084500.wav	18.0
4	Spectrogram 1	1	24.0	27.0	0	12000	Red-whiskered Bulbul	rewbul	0.3562	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_084500.wav	24.0
5	Spectrogram 1	1	27.0	30.0	0	12000	Large-billed Crow	labcro1	0.6996	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_084500.wav	27.0
6	Spectrogram 1	1	27.0	30.0	0	12000	Indian Peafowl	compea	0.1067	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_084500.wav	27.0
7	Spectrogram 1	1	30.0	33.0	0	12000	Red-whiskered Bulbul	rewbul	0.2810	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_084500.wav	30.0
8	Spectrogram 1	1	30.0	33.0	0	12000	Large-billed Crow	labcro1	0.2128	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_084500.wav	30.0
9	Spectrogram 1	1	33.0	36.0	0	12000	Red-whiskered Bulbul	rewbul	0.1962	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_084500.wav	33.0
10	Spectrogram 1	1	33.0	36.0	0	12000	Large-billed Crow	labcro1	0.1925	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_084500.wav	33.0
11	Spectrogram 1	1	36.0	39.0	0	12000	Large-billed Crow	labcro1	0.4824	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_084500.wav	36.0
12	Spectrogram 1	1	39.0	42.0	0	12000	Large-billed Crow	labcro1	0.8092	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_084500.wav	39.0
13	Spectrogram 1	1	42.0	45.0	0	12000	Large-billed Crow	labcro1	0.6443	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_084500.wav	42.0
14	Spectrogram 1	1	45.0	48.0	0	12000	Large-billed Crow	labcro1	0.9497	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_084500.wav	45.0
