Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Gray Junglefowl	grejun2	0.9893	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2762	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	0.0
3	Spectrogram 1	1	6.0	9.0	0	12000	Gray Junglefowl	grejun2	0.7405	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	6.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2529	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	6.0
5	Spectrogram 1	1	6.0	9.0	0	12000	Tickell's Blue Flycatcher	tibfly3	0.1564	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	6.0
6	Spectrogram 1	1	6.0	9.0	0	12000	Orange-headed Thrush	orhthr1	0.1493	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	6.0
7	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2125	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	9.0
8	Spectrogram 1	1	9.0	12.0	0	12000	Asian Brown Flycatcher	asbfly	0.1524	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	9.0
9	Spectrogram 1	1	15.0	18.0	0	12000	Gray Junglefowl	grejun2	0.9814	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	15.0
10	Spectrogram 1	1	18.0	21.0	0	12000	Gray Junglefowl	grejun2	0.2212	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	18.0
11	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1358	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	18.0
12	Spectrogram 1	1	18.0	21.0	0	12000	Tickell's Blue Flycatcher	tibfly3	0.1086	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	18.0
13	Spectrogram 1	1	21.0	24.0	0	12000	Gray Junglefowl	grejun2	0.2601	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	21.0
14	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2175	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	21.0
15	Spectrogram 1	1	24.0	27.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7872	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	24.0
16	Spectrogram 1	1	33.0	36.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2648	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	33.0
17	Spectrogram 1	1	39.0	42.0	0	12000	Gray Junglefowl	grejun2	0.9786	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	39.0
18	Spectrogram 1	1	39.0	42.0	0	12000	Indian Scimitar-Babbler	insbab1	0.6090	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	39.0
19	Spectrogram 1	1	42.0	45.0	0	12000	Gray Junglefowl	grejun2	0.6506	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	42.0
20	Spectrogram 1	1	48.0	51.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2646	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	48.0
21	Spectrogram 1	1	48.0	51.0	0	12000	Tickell's Blue Flycatcher	tibfly3	0.1205	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	48.0
22	Spectrogram 1	1	51.0	54.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4491	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	51.0
23	Spectrogram 1	1	51.0	54.0	0	12000	Gray Junglefowl	grejun2	0.2463	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	51.0
24	Spectrogram 1	1	54.0	57.0	0	12000	Tickell's Blue Flycatcher	tibfly3	0.1021	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	54.0
25	Spectrogram 1	1	57.0	60.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2353	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	57.0
26	Spectrogram 1	1	60.0	63.0	0	12000	Gray Junglefowl	grejun2	0.9055	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_063000.wav	60.0
