Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian White-eye	indwhe1	0.5321	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_063000.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Gray Junglefowl	grejun2	0.9908	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_063000.wav	3.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Indian White-eye	indwhe1	0.2060	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_063000.wav	3.0
4	Spectrogram 1	1	12.0	15.0	0	12000	Indian White-eye	indwhe1	0.6402	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_063000.wav	12.0
5	Spectrogram 1	1	12.0	15.0	0	12000	Gray Junglefowl	grejun2	0.1536	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_063000.wav	12.0
6	Spectrogram 1	1	15.0	18.0	0	12000	Gray Junglefowl	grejun2	0.7609	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_063000.wav	15.0
7	Spectrogram 1	1	18.0	21.0	0	12000	Gray Junglefowl	grejun2	0.9987	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_063000.wav	18.0
8	Spectrogram 1	1	18.0	21.0	0	12000	Red Spurfowl	redspu1	0.1553	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_063000.wav	18.0
9	Spectrogram 1	1	21.0	24.0	0	12000	Gray Junglefowl	grejun2	0.9927	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_063000.wav	21.0
10	Spectrogram 1	1	21.0	24.0	0	12000	Red Spurfowl	redspu1	0.1598	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_063000.wav	21.0
11	Spectrogram 1	1	21.0	24.0	0	12000	Indian White-eye	indwhe1	0.1078	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_063000.wav	21.0
