Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	6.0	9.0	0	12000	White-cheeked Barbet	whcbar1	0.7205	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	6.0
2	Spectrogram 1	1	9.0	12.0	0	12000	White-cheeked Barbet	whcbar1	0.7370	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	9.0
3	Spectrogram 1	1	12.0	15.0	0	12000	White-cheeked Barbet	whcbar1	0.2752	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	12.0
4	Spectrogram 1	1	45.0	48.0	0	12000	Red-whiskered Bulbul	rewbul	0.1644	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	45.0
5	Spectrogram 1	1	45.0	48.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1111	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	45.0
6	Spectrogram 1	1	66.0	69.0	0	12000	Gray Junglefowl	grejun2	0.1472	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	66.0
7	Spectrogram 1	1	66.0	69.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1285	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	66.0
8	Spectrogram 1	1	69.0	72.0	0	12000	Gray Junglefowl	grejun2	0.1449	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	69.0
9	Spectrogram 1	1	72.0	75.0	0	12000	Large-billed Crow	labcro1	0.1012	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	72.0
10	Spectrogram 1	1	81.0	84.0	0	12000	Red-whiskered Bulbul	rewbul	0.1808	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	81.0
11	Spectrogram 1	1	93.0	96.0	0	12000	Large-billed Crow	labcro1	0.1180	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	93.0
12	Spectrogram 1	1	108.0	111.0	0	12000	Large-billed Crow	labcro1	0.1045	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	108.0
13	Spectrogram 1	1	117.0	120.0	0	12000	Gray Junglefowl	grejun2	0.2028	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	117.0
14	Spectrogram 1	1	120.0	123.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1127	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	120.0
15	Spectrogram 1	1	120.0	123.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1083	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	120.0
16	Spectrogram 1	1	123.0	126.0	0	12000	Large-billed Crow	labcro1	0.1042	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	123.0
17	Spectrogram 1	1	135.0	138.0	0	12000	Gray Junglefowl	grejun2	0.9777	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	135.0
18	Spectrogram 1	1	135.0	138.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1192	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	135.0
19	Spectrogram 1	1	144.0	147.0	0	12000	Gray Junglefowl	grejun2	0.9678	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	144.0
20	Spectrogram 1	1	147.0	150.0	0	12000	Gray Junglefowl	grejun2	0.3104	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	147.0
21	Spectrogram 1	1	156.0	159.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1818	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	156.0
22	Spectrogram 1	1	156.0	159.0	0	12000	Gray Junglefowl	grejun2	0.1799	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	156.0
23	Spectrogram 1	1	159.0	162.0	0	12000	Gray Junglefowl	grejun2	0.7902	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	159.0
24	Spectrogram 1	1	159.0	162.0	0	12000	Green Warbler	grnwar1	0.2047	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	159.0
25	Spectrogram 1	1	159.0	162.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1676	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	159.0
26	Spectrogram 1	1	171.0	174.0	0	12000	Gray Junglefowl	grejun2	0.7799	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	171.0
27	Spectrogram 1	1	171.0	174.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1464	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	171.0
28	Spectrogram 1	1	174.0	177.0	0	12000	Gray Junglefowl	grejun2	0.4822	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	174.0
29	Spectrogram 1	1	180.0	183.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1141	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	180.0
30	Spectrogram 1	1	183.0	186.0	0	12000	Green Warbler	grnwar1	0.1273	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_071500.wav	183.0
