Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4773	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_071500.wav	0.0
2	Spectrogram 1	1	6.0	9.0	0	12000	Red-whiskered Bulbul	rewbul	0.2100	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_071500.wav	6.0
3	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7907	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_071500.wav	9.0
4	Spectrogram 1	1	9.0	12.0	0	12000	Gray Junglefowl	grejun2	0.1414	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_071500.wav	9.0
5	Spectrogram 1	1	12.0	15.0	0	12000	Red-whiskered Bulbul	rewbul	0.3170	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_071500.wav	12.0
6	Spectrogram 1	1	15.0	18.0	0	12000	Red-whiskered Bulbul	rewbul	0.2673	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_071500.wav	15.0
7	Spectrogram 1	1	15.0	18.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1777	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_071500.wav	15.0
8	Spectrogram 1	1	15.0	18.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1567	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_071500.wav	15.0
9	Spectrogram 1	1	18.0	21.0	0	12000	Gray Junglefowl	grejun2	0.7368	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_071500.wav	18.0
10	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1973	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_071500.wav	18.0
11	Spectrogram 1	1	24.0	27.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8806	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_071500.wav	24.0
12	Spectrogram 1	1	33.0	36.0	0	12000	Gray Junglefowl	grejun2	0.7124	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_071500.wav	33.0
13	Spectrogram 1	1	33.0	36.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2374	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260131_071500.wav	33.0
