Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Cinereous Tit	gretit2	0.2581	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_180000.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Green Warbler	grnwar1	0.1085	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_180000.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Green Warbler	grnwar1	0.2669	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_180000.wav	3.0
4	Spectrogram 1	1	3.0	6.0	0	12000	Greenish Warbler	grewar3	0.2282	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_180000.wav	3.0
5	Spectrogram 1	1	6.0	9.0	0	12000	Cinereous Tit	gretit2	0.7435	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_180000.wav	6.0
6	Spectrogram 1	1	6.0	9.0	0	12000	Green Warbler	grnwar1	0.2311	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_180000.wav	6.0
7	Spectrogram 1	1	6.0	9.0	0	12000	Greenish Warbler	grewar3	0.1085	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_180000.wav	6.0
8	Spectrogram 1	1	9.0	12.0	0	12000	Cinereous Tit	gretit2	0.5692	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_180000.wav	9.0
9	Spectrogram 1	1	12.0	15.0	0	12000	Cinereous Tit	gretit2	0.4100	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_180000.wav	12.0
10	Spectrogram 1	1	12.0	15.0	0	12000	Green Warbler	grnwar1	0.1601	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_180000.wav	12.0
11	Spectrogram 1	1	15.0	18.0	0	12000	Cinereous Tit	gretit2	0.6431	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_180000.wav	15.0
12	Spectrogram 1	1	18.0	21.0	0	12000	Cinereous Tit	gretit2	0.6583	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_180000.wav	18.0
13	Spectrogram 1	1	21.0	24.0	0	12000	Greenish Warbler	grewar3	0.3633	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_180000.wav	21.0
14	Spectrogram 1	1	21.0	24.0	0	12000	Cinereous Tit	gretit2	0.2939	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_180000.wav	21.0
15	Spectrogram 1	1	24.0	27.0	0	12000	Cinereous Tit	gretit2	0.5491	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_180000.wav	24.0
16	Spectrogram 1	1	27.0	30.0	0	12000	Cinereous Tit	gretit2	0.5514	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_180000.wav	27.0
17	Spectrogram 1	1	30.0	33.0	0	12000	Cinereous Tit	gretit2	0.3791	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_180000.wav	30.0
18	Spectrogram 1	1	33.0	36.0	0	12000	Cinereous Tit	gretit2	0.2396	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_180000.wav	33.0
19	Spectrogram 1	1	36.0	39.0	0	12000	Cinereous Tit	gretit2	0.1911	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_180000.wav	36.0
20	Spectrogram 1	1	36.0	39.0	0	12000	Green Warbler	grnwar1	0.1090	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_180000.wav	36.0
21	Spectrogram 1	1	39.0	42.0	0	12000	Cinereous Tit	gretit2	0.8773	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260215_180000.wav	39.0
