Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	45.0	48.0	0	12000	Indian White-eye	indwhe1	0.5746	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_174500.wav	45.0
2	Spectrogram 1	1	66.0	69.0	0	12000	White-browed Bulbul	whbbul2	0.1927	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_174500.wav	66.0
3	Spectrogram 1	1	84.0	87.0	0	12000	Indian Scimitar-Babbler	insbab1	0.5971	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_174500.wav	84.0
4	Spectrogram 1	1	96.0	99.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2820	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_174500.wav	96.0
5	Spectrogram 1	1	108.0	111.0	0	12000	Orange-headed Thrush	orhthr1	0.1058	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_174500.wav	108.0
6	Spectrogram 1	1	114.0	117.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3237	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_174500.wav	114.0
7	Spectrogram 1	1	114.0	117.0	0	12000	White-cheeked Barbet	whcbar1	0.1321	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_174500.wav	114.0
8	Spectrogram 1	1	153.0	156.0	0	12000	Green Warbler	grnwar1	0.2922	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_174500.wav	153.0
9	Spectrogram 1	1	153.0	156.0	0	12000	Greenish Warbler	grewar3	0.2540	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_174500.wav	153.0
10	Spectrogram 1	1	156.0	159.0	0	12000	Greenish Warbler	grewar3	0.2896	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_174500.wav	156.0
11	Spectrogram 1	1	156.0	159.0	0	12000	Green Warbler	grnwar1	0.1428	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_174500.wav	156.0
12	Spectrogram 1	1	159.0	162.0	0	12000	Greenish Warbler	grewar3	0.4726	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_174500.wav	159.0
