Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9553	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_064500.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Gray Junglefowl	grejun2	0.3452	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_064500.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1795	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_064500.wav	3.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Red-whiskered Bulbul	rewbul	0.1606	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_064500.wav	6.0
5	Spectrogram 1	1	6.0	9.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1262	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_064500.wav	6.0
6	Spectrogram 1	1	9.0	12.0	0	12000	Red-whiskered Bulbul	rewbul	0.3507	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_064500.wav	9.0
7	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2499	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_064500.wav	9.0
8	Spectrogram 1	1	12.0	15.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9665	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_064500.wav	12.0
9	Spectrogram 1	1	18.0	21.0	0	12000	Gray Junglefowl	grejun2	0.2319	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_064500.wav	18.0
10	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2101	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_064500.wav	18.0
11	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9868	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_064500.wav	21.0
12	Spectrogram 1	1	21.0	24.0	0	12000	Gray Junglefowl	grejun2	0.1950	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_064500.wav	21.0
13	Spectrogram 1	1	27.0	30.0	0	12000	Red Spurfowl	redspu1	0.1664	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_064500.wav	27.0
14	Spectrogram 1	1	27.0	30.0	0	12000	Gray Junglefowl	grejun2	0.1508	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_064500.wav	27.0
15	Spectrogram 1	1	30.0	33.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9731	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_064500.wav	30.0
16	Spectrogram 1	1	36.0	39.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3120	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_064500.wav	36.0
17	Spectrogram 1	1	42.0	45.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2232	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_064500.wav	42.0
18	Spectrogram 1	1	45.0	48.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9754	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_064500.wav	45.0
19	Spectrogram 1	1	45.0	48.0	0	12000	Gray Junglefowl	grejun2	0.2539	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_064500.wav	45.0
