Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	15.0	18.0	0	12000	Red-whiskered Bulbul	rewbul	0.5565	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_171500.wav	15.0
2	Spectrogram 1	1	30.0	33.0	0	12000	Red-whiskered Bulbul	rewbul	0.1666	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_171500.wav	30.0
3	Spectrogram 1	1	30.0	33.0	0	12000	Gray Junglefowl	grejun2	0.1188	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_171500.wav	30.0
4	Spectrogram 1	1	30.0	33.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1013	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_171500.wav	30.0
5	Spectrogram 1	1	39.0	42.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1270	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_171500.wav	39.0
6	Spectrogram 1	1	42.0	45.0	0	12000	Red-whiskered Bulbul	rewbul	0.1162	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_171500.wav	42.0
7	Spectrogram 1	1	45.0	48.0	0	12000	Red-whiskered Bulbul	rewbul	0.2846	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_171500.wav	45.0
8	Spectrogram 1	1	48.0	51.0	0	12000	Indian White-eye	indwhe1	0.1347	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_171500.wav	48.0
9	Spectrogram 1	1	51.0	54.0	0	12000	Red-whiskered Bulbul	rewbul	0.5532	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_171500.wav	51.0
10	Spectrogram 1	1	54.0	57.0	0	12000	Red-whiskered Bulbul	rewbul	0.1083	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_171500.wav	54.0
11	Spectrogram 1	1	57.0	60.0	0	12000	Red-whiskered Bulbul	rewbul	0.2326	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_171500.wav	57.0
12	Spectrogram 1	1	60.0	63.0	0	12000	Red-whiskered Bulbul	rewbul	0.3099	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260125_171500.wav	60.0
