Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Red-whiskered Bulbul	rewbul	0.1075	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260212_071500.wav	0.0
2	Spectrogram 1	1	15.0	18.0	0	12000	Red-whiskered Bulbul	rewbul	0.1916	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260212_071500.wav	15.0
3	Spectrogram 1	1	18.0	21.0	0	12000	Greenish Warbler	grewar3	0.7369	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260212_071500.wav	18.0
4	Spectrogram 1	1	18.0	21.0	0	12000	Green Warbler	grnwar1	0.1572	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260212_071500.wav	18.0
5	Spectrogram 1	1	21.0	24.0	0	12000	Red-whiskered Bulbul	rewbul	0.2227	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260212_071500.wav	21.0
6	Spectrogram 1	1	33.0	36.0	0	12000	Red-whiskered Bulbul	rewbul	0.2220	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260212_071500.wav	33.0
7	Spectrogram 1	1	36.0	39.0	0	12000	Common Iora	comior1	0.9169	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260212_071500.wav	36.0
8	Spectrogram 1	1	42.0	45.0	0	12000	Greenish Warbler	grewar3	0.2441	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260212_071500.wav	42.0
9	Spectrogram 1	1	54.0	57.0	0	12000	Red-whiskered Bulbul	rewbul	0.2167	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260212_071500.wav	54.0
10	Spectrogram 1	1	66.0	69.0	0	12000	Large-billed Crow	labcro1	0.2360	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260212_071500.wav	66.0
11	Spectrogram 1	1	69.0	72.0	0	12000	Red-whiskered Bulbul	rewbul	0.1654	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260212_071500.wav	69.0
12	Spectrogram 1	1	81.0	84.0	0	12000	Greenish Warbler	grewar3	0.7145	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260212_071500.wav	81.0
13	Spectrogram 1	1	81.0	84.0	0	12000	Green Warbler	grnwar1	0.1329	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260212_071500.wav	81.0
14	Spectrogram 1	1	84.0	87.0	0	12000	Large-billed Crow	labcro1	0.1943	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260212_071500.wav	84.0
15	Spectrogram 1	1	105.0	108.0	0	12000	Puff-throated Babbler	putbab1	0.1620	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260212_071500.wav	105.0
16	Spectrogram 1	1	120.0	123.0	0	12000	Large-billed Crow	labcro1	0.3238	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260212_071500.wav	120.0
17	Spectrogram 1	1	126.0	129.0	0	12000	Large-billed Crow	labcro1	0.1626	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260212_071500.wav	126.0
18	Spectrogram 1	1	138.0	141.0	0	12000	Greenish Warbler	grewar3	0.8612	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260212_071500.wav	138.0
19	Spectrogram 1	1	159.0	162.0	0	12000	Large-billed Crow	labcro1	0.1273	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260212_071500.wav	159.0
20	Spectrogram 1	1	165.0	168.0	0	12000	Nilgiri Flowerpecker	plaflo1	0.2224	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260212_071500.wav	165.0
21	Spectrogram 1	1	165.0	168.0	0	12000	Pale-billed Flowerpecker	pabflo1	0.1533	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260212_071500.wav	165.0
