Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	15.0	18.0	0	12000	Gray Junglefowl	grejun2	0.2195	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_163000.wav	15.0
2	Spectrogram 1	1	15.0	18.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1634	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_163000.wav	15.0
3	Spectrogram 1	1	21.0	24.0	0	12000	Red-whiskered Bulbul	rewbul	0.1508	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_163000.wav	21.0
4	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1190	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_163000.wav	21.0
5	Spectrogram 1	1	33.0	36.0	0	12000	Red-whiskered Bulbul	rewbul	0.1275	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_163000.wav	33.0
6	Spectrogram 1	1	42.0	45.0	0	12000	Red-whiskered Bulbul	rewbul	0.2114	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_163000.wav	42.0
7	Spectrogram 1	1	45.0	48.0	0	12000	Red-whiskered Bulbul	rewbul	0.1742	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_163000.wav	45.0
8	Spectrogram 1	1	51.0	54.0	0	12000	Red-whiskered Bulbul	rewbul	0.1483	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_163000.wav	51.0
9	Spectrogram 1	1	81.0	84.0	0	12000	Red-whiskered Bulbul	rewbul	0.5437	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_163000.wav	81.0
10	Spectrogram 1	1	90.0	93.0	0	12000	Gray Junglefowl	grejun2	0.1532	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_163000.wav	90.0
11	Spectrogram 1	1	90.0	93.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1525	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260206_163000.wav	90.0
