Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Red-whiskered Bulbul	rewbul	0.3218	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	0.0
2	Spectrogram 1	1	6.0	9.0	0	12000	Red-whiskered Bulbul	rewbul	0.3329	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	6.0
3	Spectrogram 1	1	6.0	9.0	0	12000	Indian White-eye	indwhe1	0.2846	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	6.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1203	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	6.0
5	Spectrogram 1	1	9.0	12.0	0	12000	Gray Junglefowl	grejun2	0.1478	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	9.0
6	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1072	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	9.0
7	Spectrogram 1	1	12.0	15.0	0	12000	Indian White-eye	indwhe1	0.7430	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	12.0
8	Spectrogram 1	1	12.0	15.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1361	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	12.0
9	Spectrogram 1	1	18.0	21.0	0	12000	Red-whiskered Bulbul	rewbul	0.1751	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	18.0
10	Spectrogram 1	1	21.0	24.0	0	12000	Red-whiskered Bulbul	rewbul	0.2165	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	21.0
11	Spectrogram 1	1	24.0	27.0	0	12000	Red-whiskered Bulbul	rewbul	0.2228	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	24.0
12	Spectrogram 1	1	30.0	33.0	0	12000	Red-whiskered Bulbul	rewbul	0.3022	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	30.0
13	Spectrogram 1	1	30.0	33.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1590	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	30.0
14	Spectrogram 1	1	33.0	36.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1783	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	33.0
15	Spectrogram 1	1	42.0	45.0	0	12000	Green Warbler	grnwar1	0.2316	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	42.0
16	Spectrogram 1	1	42.0	45.0	0	12000	Red-whiskered Bulbul	rewbul	0.1166	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	42.0
17	Spectrogram 1	1	45.0	48.0	0	12000	Green Warbler	grnwar1	0.2336	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	45.0
18	Spectrogram 1	1	45.0	48.0	0	12000	Greenish Warbler	grewar3	0.1735	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	45.0
19	Spectrogram 1	1	48.0	51.0	0	12000	White-cheeked Barbet	whcbar1	0.1724	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	48.0
20	Spectrogram 1	1	48.0	51.0	0	12000	Gray Junglefowl	grejun2	0.1404	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	48.0
21	Spectrogram 1	1	48.0	51.0	0	12000	Red-whiskered Bulbul	rewbul	0.1348	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	48.0
22	Spectrogram 1	1	48.0	51.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1225	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	48.0
23	Spectrogram 1	1	51.0	54.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2823	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	51.0
24	Spectrogram 1	1	51.0	54.0	0	12000	Gray Junglefowl	grejun2	0.1039	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	51.0
25	Spectrogram 1	1	57.0	60.0	0	12000	Red-whiskered Bulbul	rewbul	0.4073	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	57.0
26	Spectrogram 1	1	57.0	60.0	0	12000	Gray Junglefowl	grejun2	0.2213	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	57.0
27	Spectrogram 1	1	57.0	60.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1314	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	57.0
28	Spectrogram 1	1	60.0	63.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1482	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	60.0
29	Spectrogram 1	1	63.0	66.0	0	12000	Gray Junglefowl	grejun2	0.2109	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	63.0
30	Spectrogram 1	1	63.0	66.0	0	12000	Red-whiskered Bulbul	rewbul	0.2039	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	63.0
31	Spectrogram 1	1	63.0	66.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1469	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	63.0
32	Spectrogram 1	1	66.0	69.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1222	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	66.0
33	Spectrogram 1	1	66.0	69.0	0	12000	Gray Junglefowl	grejun2	0.1002	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	66.0
34	Spectrogram 1	1	69.0	72.0	0	12000	Red-whiskered Bulbul	rewbul	0.1867	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	69.0
35	Spectrogram 1	1	81.0	84.0	0	12000	Red-whiskered Bulbul	rewbul	0.1329	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	81.0
36	Spectrogram 1	1	87.0	90.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1040	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	87.0
37	Spectrogram 1	1	87.0	90.0	0	12000	Puff-throated Babbler	putbab1	0.1024	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	87.0
38	Spectrogram 1	1	90.0	93.0	0	12000	Gray Junglefowl	grejun2	0.2167	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	90.0
39	Spectrogram 1	1	90.0	93.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1840	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	90.0
40	Spectrogram 1	1	93.0	96.0	0	12000	Red-whiskered Bulbul	rewbul	0.2478	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	93.0
41	Spectrogram 1	1	96.0	99.0	0	12000	Red-whiskered Bulbul	rewbul	0.6759	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	96.0
42	Spectrogram 1	1	102.0	105.0	0	12000	Red-whiskered Bulbul	rewbul	0.8304	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	102.0
43	Spectrogram 1	1	105.0	108.0	0	12000	Red-whiskered Bulbul	rewbul	0.3289	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	105.0
44	Spectrogram 1	1	111.0	114.0	0	12000	Red-whiskered Bulbul	rewbul	0.2095	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	111.0
45	Spectrogram 1	1	111.0	114.0	0	12000	Gray Junglefowl	grejun2	0.1537	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	111.0
46	Spectrogram 1	1	120.0	123.0	0	12000	Red-whiskered Bulbul	rewbul	0.3011	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	120.0
47	Spectrogram 1	1	120.0	123.0	0	12000	Gray Junglefowl	grejun2	0.2050	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	120.0
48	Spectrogram 1	1	120.0	123.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1257	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	120.0
49	Spectrogram 1	1	123.0	126.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1346	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	123.0
50	Spectrogram 1	1	126.0	129.0	0	12000	Gray Junglefowl	grejun2	0.1376	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	126.0
51	Spectrogram 1	1	135.0	138.0	0	12000	Red-whiskered Bulbul	rewbul	0.7525	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_161500.wav	135.0
