Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2308	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1331	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000	Gray Junglefowl	grejun2	0.1229	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	6.0
4	Spectrogram 1	1	21.0	24.0	0	12000	Large-billed Crow	labcro1	0.1030	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	21.0
5	Spectrogram 1	1	33.0	36.0	0	12000	Large-billed Crow	labcro1	0.2170	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	33.0
6	Spectrogram 1	1	33.0	36.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1484	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	33.0
7	Spectrogram 1	1	48.0	51.0	0	12000	Gray Junglefowl	grejun2	0.1331	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	48.0
8	Spectrogram 1	1	48.0	51.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1245	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	48.0
9	Spectrogram 1	1	51.0	54.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2120	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	51.0
10	Spectrogram 1	1	54.0	57.0	0	12000	Red-whiskered Bulbul	rewbul	0.2134	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	54.0
11	Spectrogram 1	1	54.0	57.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1310	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	54.0
12	Spectrogram 1	1	69.0	72.0	0	12000	Red-whiskered Bulbul	rewbul	0.3361	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	69.0
13	Spectrogram 1	1	90.0	93.0	0	12000	Indian White-eye	indwhe1	0.2444	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	90.0
14	Spectrogram 1	1	90.0	93.0	0	12000	Rufous Treepie	ruftre2	0.1352	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	90.0
15	Spectrogram 1	1	96.0	99.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1485	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	96.0
16	Spectrogram 1	1	102.0	105.0	0	12000	Indian White-eye	indwhe1	0.6278	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	102.0
17	Spectrogram 1	1	105.0	108.0	0	12000	Greenish Warbler	grewar3	0.5774	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	105.0
18	Spectrogram 1	1	105.0	108.0	0	12000	Green Warbler	grnwar1	0.2363	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	105.0
19	Spectrogram 1	1	111.0	114.0	0	12000	Indian White-eye	indwhe1	0.2747	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	111.0
20	Spectrogram 1	1	111.0	114.0	0	12000	Puff-throated Babbler	putbab1	0.1184	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	111.0
21	Spectrogram 1	1	114.0	117.0	0	12000	Indian Scimitar-Babbler	insbab1	0.5253	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	114.0
22	Spectrogram 1	1	114.0	117.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1766	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	114.0
23	Spectrogram 1	1	114.0	117.0	0	12000	Puff-throated Babbler	putbab1	0.1246	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	114.0
24	Spectrogram 1	1	114.0	117.0	0	12000	Green Warbler	grnwar1	0.1179	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	114.0
25	Spectrogram 1	1	117.0	120.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1714	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	117.0
26	Spectrogram 1	1	117.0	120.0	0	12000	Gray Junglefowl	grejun2	0.1451	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	117.0
27	Spectrogram 1	1	117.0	120.0	0	12000	Puff-throated Babbler	putbab1	0.1276	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	117.0
28	Spectrogram 1	1	117.0	120.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1131	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_181500.wav	117.0
