Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3625	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2131	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	3.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Green Warbler	grnwar1	0.1870	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	3.0
4	Spectrogram 1	1	3.0	6.0	0	12000	Greenish Warbler	grewar3	0.1670	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	3.0
5	Spectrogram 1	1	3.0	6.0	0	12000	Brown-cheeked Fulvetta	brcful1	0.1007	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	3.0
6	Spectrogram 1	1	6.0	9.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2724	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	6.0
7	Spectrogram 1	1	6.0	9.0	0	12000	Red-whiskered Bulbul	rewbul	0.1976	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	6.0
8	Spectrogram 1	1	6.0	9.0	0	12000	Greenish Warbler	grewar3	0.1540	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	6.0
9	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4796	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	9.0
10	Spectrogram 1	1	9.0	12.0	0	12000	Green Warbler	grnwar1	0.1652	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	9.0
11	Spectrogram 1	1	9.0	12.0	0	12000	Greenish Warbler	grewar3	0.1037	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	9.0
12	Spectrogram 1	1	12.0	15.0	0	12000	Greenish Warbler	grewar3	0.2154	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	12.0
13	Spectrogram 1	1	15.0	18.0	0	12000	Greenish Warbler	grewar3	0.4748	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	15.0
14	Spectrogram 1	1	15.0	18.0	0	12000	Green Warbler	grnwar1	0.2313	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	15.0
15	Spectrogram 1	1	15.0	18.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1282	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	15.0
16	Spectrogram 1	1	18.0	21.0	0	12000	Greenish Warbler	grewar3	0.7412	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	18.0
17	Spectrogram 1	1	21.0	24.0	0	12000	Green Warbler	grnwar1	0.4016	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	21.0
18	Spectrogram 1	1	21.0	24.0	0	12000	Greenish Warbler	grewar3	0.3077	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	21.0
19	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1333	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	21.0
20	Spectrogram 1	1	24.0	27.0	0	12000	Greenish Warbler	grewar3	0.2220	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	24.0
21	Spectrogram 1	1	24.0	27.0	0	12000	Green Warbler	grnwar1	0.1554	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	24.0
22	Spectrogram 1	1	27.0	30.0	0	12000	Greenish Warbler	grewar3	0.2451	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	27.0
23	Spectrogram 1	1	30.0	33.0	0	12000	Greenish Warbler	grewar3	0.7301	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	30.0
24	Spectrogram 1	1	30.0	33.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1221	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	30.0
25	Spectrogram 1	1	30.0	33.0	0	12000	Green Warbler	grnwar1	0.1126	F:\Nilgiris_rawdata\A11-01\Data\A11-01_20260203_073000.wav	30.0
