Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	27.0	30.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9850	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	27.0
2	Spectrogram 1	1	30.0	33.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9924	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	30.0
3	Spectrogram 1	1	33.0	36.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9200	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	33.0
4	Spectrogram 1	1	36.0	39.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9851	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	36.0
5	Spectrogram 1	1	42.0	45.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9965	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	42.0
6	Spectrogram 1	1	48.0	51.0	0	12000	Greenish Warbler	grewar3	0.4157	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	48.0
7	Spectrogram 1	1	48.0	51.0	0	12000	Green Warbler	grnwar1	0.3075	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	48.0
8	Spectrogram 1	1	51.0	54.0	0	12000	Greenish Warbler	grewar3	0.7980	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	51.0
9	Spectrogram 1	1	54.0	57.0	0	12000	Indian Scimitar-Babbler	insbab1	0.5200	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	54.0
10	Spectrogram 1	1	57.0	60.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9609	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	57.0
11	Spectrogram 1	1	66.0	69.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9365	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	66.0
12	Spectrogram 1	1	81.0	84.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9964	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	81.0
13	Spectrogram 1	1	90.0	93.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9674	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	90.0
14	Spectrogram 1	1	111.0	114.0	0	12000	Green Warbler	grnwar1	0.1967	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	111.0
15	Spectrogram 1	1	111.0	114.0	0	12000	Greenish Warbler	grewar3	0.1954	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	111.0
16	Spectrogram 1	1	117.0	120.0	0	12000	Greenish Warbler	grewar3	0.4109	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	117.0
17	Spectrogram 1	1	117.0	120.0	0	12000	Green Warbler	grnwar1	0.3841	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	117.0
18	Spectrogram 1	1	120.0	123.0	0	12000	Green Warbler	grnwar1	0.5839	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	120.0
19	Spectrogram 1	1	120.0	123.0	0	12000	Greenish Warbler	grewar3	0.4603	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	120.0
20	Spectrogram 1	1	123.0	126.0	0	12000	Greenish Warbler	grewar3	0.6998	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	123.0
21	Spectrogram 1	1	123.0	126.0	0	12000	Green Warbler	grnwar1	0.1793	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	123.0
22	Spectrogram 1	1	126.0	129.0	0	12000	Greenish Warbler	grewar3	0.6824	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	126.0
23	Spectrogram 1	1	126.0	129.0	0	12000	Green Warbler	grnwar1	0.6381	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	126.0
24	Spectrogram 1	1	129.0	132.0	0	12000	Green Warbler	grnwar1	0.6274	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	129.0
25	Spectrogram 1	1	129.0	132.0	0	12000	Greenish Warbler	grewar3	0.4883	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	129.0
26	Spectrogram 1	1	141.0	144.0	0	12000	Green Warbler	grnwar1	0.3555	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	141.0
27	Spectrogram 1	1	141.0	144.0	0	12000	Greenish Warbler	grewar3	0.1774	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	141.0
28	Spectrogram 1	1	147.0	150.0	0	12000	Green Warbler	grnwar1	0.1986	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	147.0
29	Spectrogram 1	1	150.0	153.0	0	12000	Green Warbler	grnwar1	0.7973	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	150.0
30	Spectrogram 1	1	150.0	153.0	0	12000	Greenish Warbler	grewar3	0.2171	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	150.0
31	Spectrogram 1	1	153.0	156.0	0	12000	Green Warbler	grnwar1	0.6898	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_164500.wav	153.0
