Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Red-whiskered Bulbul	rewbul	0.1433	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	0.0
2	Spectrogram 1	1	6.0	9.0	0	12000	Red-whiskered Bulbul	rewbul	0.2131	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	6.0
3	Spectrogram 1	1	6.0	9.0	0	12000	Red-vented Bulbul	revbul	0.1098	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	6.0
4	Spectrogram 1	1	18.0	21.0	0	12000	Green Warbler	grnwar1	0.2958	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	18.0
5	Spectrogram 1	1	18.0	21.0	0	12000	Greenish Warbler	grewar3	0.1531	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	18.0
6	Spectrogram 1	1	24.0	27.0	0	12000	Red-whiskered Bulbul	rewbul	0.5206	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	24.0
7	Spectrogram 1	1	27.0	30.0	0	12000	Red-whiskered Bulbul	rewbul	0.2946	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	27.0
8	Spectrogram 1	1	51.0	54.0	0	12000	Red-whiskered Bulbul	rewbul	0.1054	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	51.0
9	Spectrogram 1	1	66.0	69.0	0	12000	Red-whiskered Bulbul	rewbul	0.1575	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	66.0
10	Spectrogram 1	1	69.0	72.0	0	12000	Red-whiskered Bulbul	rewbul	0.3339	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	69.0
11	Spectrogram 1	1	87.0	90.0	0	12000	Large-billed Leaf Warbler	lblwar1	0.1361	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	87.0
12	Spectrogram 1	1	96.0	99.0	0	12000	Green Warbler	grnwar1	0.7101	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	96.0
13	Spectrogram 1	1	96.0	99.0	0	12000	Greenish Warbler	grewar3	0.5959	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	96.0
14	Spectrogram 1	1	105.0	108.0	0	12000	Red-whiskered Bulbul	rewbul	0.2221	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	105.0
15	Spectrogram 1	1	111.0	114.0	0	12000	Gray Junglefowl	grejun2	0.1494	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	111.0
16	Spectrogram 1	1	123.0	126.0	0	12000	Red-whiskered Bulbul	rewbul	0.1233	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	123.0
17	Spectrogram 1	1	129.0	132.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1011	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	129.0
18	Spectrogram 1	1	132.0	135.0	0	12000	Red-whiskered Bulbul	rewbul	0.1979	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	132.0
19	Spectrogram 1	1	138.0	141.0	0	12000	Gray Junglefowl	grejun2	0.2282	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	138.0
20	Spectrogram 1	1	141.0	144.0	0	12000	Green Warbler	grnwar1	0.3561	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	141.0
21	Spectrogram 1	1	141.0	144.0	0	12000	Greenish Warbler	grewar3	0.3557	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	141.0
22	Spectrogram 1	1	144.0	147.0	0	12000	Indian White-eye	indwhe1	0.6656	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	144.0
23	Spectrogram 1	1	147.0	150.0	0	12000	Red-whiskered Bulbul	rewbul	0.1637	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	147.0
24	Spectrogram 1	1	150.0	153.0	0	12000	Indian White-eye	indwhe1	0.1417	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	150.0
25	Spectrogram 1	1	177.0	180.0	0	12000	Cinereous Tit	gretit2	0.1005	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	177.0
26	Spectrogram 1	1	183.0	186.0	0	12000	Indian White-eye	indwhe1	0.1520	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	183.0
27	Spectrogram 1	1	195.0	198.0	0	12000	Indian White-eye	indwhe1	0.3328	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	195.0
28	Spectrogram 1	1	198.0	201.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1220	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_080000.wav	198.0
