Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Green Warbler	grnwar1	0.3757	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_074500.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Greenish Warbler	grewar3	0.1393	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_074500.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	White-cheeked Barbet	whcbar1	0.6638	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_074500.wav	3.0
4	Spectrogram 1	1	3.0	6.0	0	12000	Red-whiskered Bulbul	rewbul	0.2464	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_074500.wav	3.0
5	Spectrogram 1	1	6.0	9.0	0	12000	Red-whiskered Bulbul	rewbul	0.2350	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_074500.wav	6.0
6	Spectrogram 1	1	6.0	9.0	0	12000	White-cheeked Barbet	whcbar1	0.1510	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_074500.wav	6.0
7	Spectrogram 1	1	12.0	15.0	0	12000	White-cheeked Barbet	whcbar1	0.5522	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_074500.wav	12.0
8	Spectrogram 1	1	18.0	21.0	0	12000	Red-whiskered Bulbul	rewbul	0.1407	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_074500.wav	18.0
9	Spectrogram 1	1	18.0	21.0	0	12000	Gray Junglefowl	grejun2	0.1228	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_074500.wav	18.0
10	Spectrogram 1	1	24.0	27.0	0	12000	White-cheeked Barbet	whcbar1	0.4785	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_074500.wav	24.0
11	Spectrogram 1	1	27.0	30.0	0	12000	Red-whiskered Bulbul	rewbul	0.2405	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_074500.wav	27.0
12	Spectrogram 1	1	39.0	42.0	0	12000	Red-whiskered Bulbul	rewbul	0.2221	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_074500.wav	39.0
13	Spectrogram 1	1	114.0	117.0	0	12000	Greenish Warbler	grewar3	0.7899	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_074500.wav	114.0
14	Spectrogram 1	1	114.0	117.0	0	12000	Green Warbler	grnwar1	0.2609	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_074500.wav	114.0
15	Spectrogram 1	1	120.0	123.0	0	12000	Red-whiskered Bulbul	rewbul	0.2600	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_074500.wav	120.0
