Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8929	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7490	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000	Jungle Owlet	junowl1	0.5782	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	6.0
4	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9777	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	9.0
5	Spectrogram 1	1	12.0	15.0	0	12000	Gray Junglefowl	grejun2	0.9519	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	12.0
6	Spectrogram 1	1	15.0	18.0	0	12000	Gray Junglefowl	grejun2	0.9131	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	15.0
7	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7736	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	21.0
8	Spectrogram 1	1	24.0	27.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9887	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	24.0
9	Spectrogram 1	1	33.0	36.0	0	12000	Gray Junglefowl	grejun2	0.9954	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	33.0
10	Spectrogram 1	1	36.0	39.0	0	12000	Gray Junglefowl	grejun2	0.3928	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	36.0
11	Spectrogram 1	1	36.0	39.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1887	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	36.0
12	Spectrogram 1	1	39.0	42.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9689	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	39.0
13	Spectrogram 1	1	42.0	45.0	0	12000	Indian Scimitar-Babbler	insbab1	0.6742	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	42.0
14	Spectrogram 1	1	51.0	54.0	0	12000	Gray Junglefowl	grejun2	0.4514	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	51.0
15	Spectrogram 1	1	54.0	57.0	0	12000	Gray Junglefowl	grejun2	0.9879	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	54.0
16	Spectrogram 1	1	57.0	60.0	0	12000	Jungle Owlet	junowl1	0.1451	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	57.0
17	Spectrogram 1	1	75.0	78.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8282	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	75.0
18	Spectrogram 1	1	81.0	84.0	0	12000	Gray Junglefowl	grejun2	0.9903	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	81.0
19	Spectrogram 1	1	84.0	87.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4736	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	84.0
20	Spectrogram 1	1	87.0	90.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8939	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	87.0
21	Spectrogram 1	1	93.0	96.0	0	12000	Gray Junglefowl	grejun2	0.2611	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	93.0
22	Spectrogram 1	1	99.0	102.0	0	12000	Gray Junglefowl	grejun2	0.9819	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	99.0
23	Spectrogram 1	1	102.0	105.0	0	12000	Indian Scimitar-Babbler	insbab1	0.6482	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	102.0
24	Spectrogram 1	1	102.0	105.0	0	12000	Gray Junglefowl	grejun2	0.1789	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	102.0
25	Spectrogram 1	1	108.0	111.0	0	12000	Gray Junglefowl	grejun2	0.6420	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	108.0
26	Spectrogram 1	1	108.0	111.0	0	12000	Indian Scimitar-Babbler	insbab1	0.6344	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	108.0
27	Spectrogram 1	1	111.0	114.0	0	12000	Gray Junglefowl	grejun2	0.4943	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	111.0
28	Spectrogram 1	1	114.0	117.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1485	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	114.0
29	Spectrogram 1	1	114.0	117.0	0	12000	Gray Junglefowl	grejun2	0.1153	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_064500.wav	114.0
