Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	60.0	63.0	0	12000	Greenish Warbler	grewar3	0.1314	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	60.0
2	Spectrogram 1	1	63.0	66.0	0	12000	Green Warbler	grnwar1	0.1267	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	63.0
3	Spectrogram 1	1	78.0	81.0	0	12000	Greenish Warbler	grewar3	0.4888	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	78.0
4	Spectrogram 1	1	78.0	81.0	0	12000	Green Warbler	grnwar1	0.1063	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	78.0
5	Spectrogram 1	1	90.0	93.0	0	12000	Greenish Warbler	grewar3	0.5354	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	90.0
6	Spectrogram 1	1	111.0	114.0	0	12000	Greenish Warbler	grewar3	0.3202	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	111.0
7	Spectrogram 1	1	114.0	117.0	0	12000	Greenish Warbler	grewar3	0.1289	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	114.0
8	Spectrogram 1	1	141.0	144.0	0	12000	Red-whiskered Bulbul	rewbul	0.3280	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	141.0
9	Spectrogram 1	1	150.0	153.0	0	12000	Red-whiskered Bulbul	rewbul	0.3584	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	150.0
10	Spectrogram 1	1	159.0	162.0	0	12000	Red-whiskered Bulbul	rewbul	0.1000	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	159.0
11	Spectrogram 1	1	162.0	165.0	0	12000	Red-whiskered Bulbul	rewbul	0.4823	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	162.0
12	Spectrogram 1	1	171.0	174.0	0	12000	Red-whiskered Bulbul	rewbul	0.1456	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	171.0
13	Spectrogram 1	1	177.0	180.0	0	12000	Red-whiskered Bulbul	rewbul	0.2360	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	177.0
14	Spectrogram 1	1	198.0	201.0	0	12000	Red-whiskered Bulbul	rewbul	0.2411	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	198.0
15	Spectrogram 1	1	207.0	210.0	0	12000	Red-whiskered Bulbul	rewbul	0.1818	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	207.0
16	Spectrogram 1	1	213.0	216.0	0	12000	Red-whiskered Bulbul	rewbul	0.1486	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	213.0
17	Spectrogram 1	1	228.0	231.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.4039	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	228.0
18	Spectrogram 1	1	246.0	249.0	0	12000	Red-whiskered Bulbul	rewbul	0.4123	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	246.0
19	Spectrogram 1	1	252.0	255.0	0	12000	Red-whiskered Bulbul	rewbul	0.8548	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	252.0
20	Spectrogram 1	1	255.0	258.0	0	12000	Red-whiskered Bulbul	rewbul	0.1449	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	255.0
21	Spectrogram 1	1	258.0	261.0	0	12000	Red-whiskered Bulbul	rewbul	0.9184	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	258.0
22	Spectrogram 1	1	261.0	264.0	0	12000	Red-whiskered Bulbul	rewbul	0.9640	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	261.0
23	Spectrogram 1	1	267.0	270.0	0	12000	Red-whiskered Bulbul	rewbul	0.1759	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	267.0
24	Spectrogram 1	1	270.0	273.0	0	12000	Red-whiskered Bulbul	rewbul	0.5272	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	270.0
25	Spectrogram 1	1	273.0	276.0	0	12000	Red-whiskered Bulbul	rewbul	0.1494	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	273.0
26	Spectrogram 1	1	285.0	288.0	0	12000	Red-whiskered Bulbul	rewbul	0.3845	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	285.0
27	Spectrogram 1	1	288.0	291.0	0	12000	Red-whiskered Bulbul	rewbul	0.1682	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	288.0
28	Spectrogram 1	1	291.0	294.0	0	12000	Red-whiskered Bulbul	rewbul	0.9313	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	291.0
29	Spectrogram 1	1	294.0	297.0	0	12000	Red-whiskered Bulbul	rewbul	0.8250	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	294.0
30	Spectrogram 1	1	297.0	300.0	0	12000	Red-whiskered Bulbul	rewbul	0.6432	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_080000.wav	297.0
