Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	9.0	12.0	0	12000	Greenish Warbler	grewar3	0.7218	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	9.0
2	Spectrogram 1	1	9.0	12.0	0	12000	Green Warbler	grnwar1	0.1326	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	9.0
3	Spectrogram 1	1	9.0	12.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1099	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	9.0
4	Spectrogram 1	1	15.0	18.0	0	12000	Large-billed Crow	labcro1	0.7639	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	15.0
5	Spectrogram 1	1	18.0	21.0	0	12000	Gray Junglefowl	grejun2	0.1511	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	18.0
6	Spectrogram 1	1	21.0	24.0	0	12000	Large-billed Crow	labcro1	0.2517	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	21.0
7	Spectrogram 1	1	24.0	27.0	0	12000	Large-billed Crow	labcro1	0.7082	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	24.0
8	Spectrogram 1	1	30.0	33.0	0	12000	Gray Junglefowl	grejun2	0.2490	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	30.0
9	Spectrogram 1	1	39.0	42.0	0	12000	Red-whiskered Bulbul	rewbul	0.4317	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	39.0
10	Spectrogram 1	1	39.0	42.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2037	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	39.0
11	Spectrogram 1	1	42.0	45.0	0	12000	Large-billed Crow	labcro1	0.4202	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	42.0
12	Spectrogram 1	1	51.0	54.0	0	12000	Red-whiskered Bulbul	rewbul	0.2398	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	51.0
13	Spectrogram 1	1	51.0	54.0	0	12000	Large-billed Crow	labcro1	0.2206	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	51.0
14	Spectrogram 1	1	51.0	54.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1492	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	51.0
15	Spectrogram 1	1	57.0	60.0	0	12000	Large-billed Crow	labcro1	0.5398	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	57.0
16	Spectrogram 1	1	60.0	63.0	0	12000	Red-whiskered Bulbul	rewbul	0.3963	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	60.0
17	Spectrogram 1	1	69.0	72.0	0	12000	Red-whiskered Bulbul	rewbul	0.6440	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	69.0
18	Spectrogram 1	1	69.0	72.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1425	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	69.0
19	Spectrogram 1	1	69.0	72.0	0	12000	Gray Junglefowl	grejun2	0.1068	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	69.0
20	Spectrogram 1	1	72.0	75.0	0	12000	Large-billed Crow	labcro1	0.5822	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	72.0
21	Spectrogram 1	1	75.0	78.0	0	12000	Red-whiskered Bulbul	rewbul	0.2040	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	75.0
22	Spectrogram 1	1	75.0	78.0	0	12000	Large-billed Crow	labcro1	0.1715	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	75.0
23	Spectrogram 1	1	75.0	78.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1322	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	75.0
24	Spectrogram 1	1	78.0	81.0	0	12000	Gray Junglefowl	grejun2	0.1183	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	78.0
25	Spectrogram 1	1	84.0	87.0	0	12000	Gray Junglefowl	grejun2	0.1097	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	84.0
26	Spectrogram 1	1	87.0	90.0	0	12000	Gray Junglefowl	grejun2	0.1184	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	87.0
27	Spectrogram 1	1	90.0	93.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1450	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	90.0
28	Spectrogram 1	1	96.0	99.0	0	12000	Gray Junglefowl	grejun2	0.2344	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	96.0
29	Spectrogram 1	1	105.0	108.0	0	12000	Gray Junglefowl	grejun2	0.5189	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_074500.wav	105.0
