Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Greenish Warbler	grewar3	0.7445	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260212_071500.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Green Warbler	grnwar1	0.2462	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260212_071500.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Greenish Warbler	grewar3	0.3248	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260212_071500.wav	3.0
4	Spectrogram 1	1	9.0	12.0	0	12000	Gray Junglefowl	grejun2	0.6829	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260212_071500.wav	9.0
5	Spectrogram 1	1	9.0	12.0	0	12000	Greenish Warbler	grewar3	0.6016	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260212_071500.wav	9.0
6	Spectrogram 1	1	9.0	12.0	0	12000	Green Warbler	grnwar1	0.3314	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260212_071500.wav	9.0
7	Spectrogram 1	1	12.0	15.0	0	12000	Greenish Warbler	grewar3	0.8795	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260212_071500.wav	12.0
8	Spectrogram 1	1	12.0	15.0	0	12000	Green Warbler	grnwar1	0.1981	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260212_071500.wav	12.0
9	Spectrogram 1	1	15.0	18.0	0	12000	Greenish Warbler	grewar3	0.8794	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260212_071500.wav	15.0
10	Spectrogram 1	1	21.0	24.0	0	12000	Greenish Warbler	grewar3	0.6619	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260212_071500.wav	21.0
11	Spectrogram 1	1	21.0	24.0	0	12000	Green Warbler	grnwar1	0.3454	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260212_071500.wav	21.0
12	Spectrogram 1	1	24.0	27.0	0	12000	Green Warbler	grnwar1	0.5346	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260212_071500.wav	24.0
13	Spectrogram 1	1	24.0	27.0	0	12000	Greenish Warbler	grewar3	0.5254	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260212_071500.wav	24.0
14	Spectrogram 1	1	27.0	30.0	0	12000	Greenish Warbler	grewar3	0.7744	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260212_071500.wav	27.0
15	Spectrogram 1	1	27.0	30.0	0	12000	Green Warbler	grnwar1	0.2643	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260212_071500.wav	27.0
16	Spectrogram 1	1	30.0	33.0	0	12000	Greenish Warbler	grewar3	0.7462	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260212_071500.wav	30.0
17	Spectrogram 1	1	30.0	33.0	0	12000	Green Warbler	grnwar1	0.1121	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260212_071500.wav	30.0
18	Spectrogram 1	1	39.0	42.0	0	12000	Gray Junglefowl	grejun2	0.2244	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260212_071500.wav	39.0
19	Spectrogram 1	1	42.0	45.0	0	12000	White-cheeked Barbet	whcbar1	0.4551	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260212_071500.wav	42.0
20	Spectrogram 1	1	51.0	54.0	0	12000	White-cheeked Barbet	whcbar1	0.5724	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260212_071500.wav	51.0
