Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000	Green Warbler	grnwar1	0.1217	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_170000.wav	3.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Greenish Warbler	grewar3	0.1074	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_170000.wav	3.0
3	Spectrogram 1	1	33.0	36.0	0	12000	Greenish Warbler	grewar3	0.1998	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_170000.wav	33.0
4	Spectrogram 1	1	33.0	36.0	0	12000	Green Warbler	grnwar1	0.1333	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_170000.wav	33.0
5	Spectrogram 1	1	39.0	42.0	0	12000	Green Warbler	grnwar1	0.4666	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_170000.wav	39.0
6	Spectrogram 1	1	39.0	42.0	0	12000	Greenish Warbler	grewar3	0.3486	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_170000.wav	39.0
7	Spectrogram 1	1	45.0	48.0	0	12000	Green Warbler	grnwar1	0.3318	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_170000.wav	45.0
8	Spectrogram 1	1	45.0	48.0	0	12000	Greenish Warbler	grewar3	0.2249	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_170000.wav	45.0
9	Spectrogram 1	1	51.0	54.0	0	12000	Green Warbler	grnwar1	0.1233	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_170000.wav	51.0
10	Spectrogram 1	1	54.0	57.0	0	12000	Green Warbler	grnwar1	0.5669	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_170000.wav	54.0
11	Spectrogram 1	1	54.0	57.0	0	12000	Greenish Warbler	grewar3	0.1527	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_170000.wav	54.0
12	Spectrogram 1	1	69.0	72.0	0	12000	Greenish Warbler	grewar3	0.6588	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_170000.wav	69.0
13	Spectrogram 1	1	69.0	72.0	0	12000	Green Warbler	grnwar1	0.2310	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_170000.wav	69.0
14	Spectrogram 1	1	81.0	84.0	0	12000	Greenish Warbler	grewar3	0.8484	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_170000.wav	81.0
15	Spectrogram 1	1	81.0	84.0	0	12000	Green Warbler	grnwar1	0.4120	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_170000.wav	81.0
16	Spectrogram 1	1	87.0	90.0	0	12000	Red-whiskered Bulbul	rewbul	0.3048	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_170000.wav	87.0
17	Spectrogram 1	1	102.0	105.0	0	12000	Red-whiskered Bulbul	rewbul	0.1418	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_170000.wav	102.0
18	Spectrogram 1	1	114.0	117.0	0	12000	Red-whiskered Bulbul	rewbul	0.1734	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_170000.wav	114.0
19	Spectrogram 1	1	123.0	126.0	0	12000	Red-whiskered Bulbul	rewbul	0.2284	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_170000.wav	123.0
20	Spectrogram 1	1	135.0	138.0	0	12000	Red-whiskered Bulbul	rewbul	0.3106	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_170000.wav	135.0
21	Spectrogram 1	1	138.0	141.0	0	12000	Red-whiskered Bulbul	rewbul	0.2294	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_170000.wav	138.0
