Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	33.0	36.0	0	12000	Large-billed Crow	labcro1	0.1075	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_173000.wav	33.0
2	Spectrogram 1	1	45.0	48.0	0	12000	Large-billed Crow	labcro1	0.8116	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_173000.wav	45.0
3	Spectrogram 1	1	48.0	51.0	0	12000	Black-crowned Night-Heron	bcnher	0.2966	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_173000.wav	48.0
4	Spectrogram 1	1	75.0	78.0	0	12000	Large-billed Crow	labcro1	0.1608	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_173000.wav	75.0
5	Spectrogram 1	1	123.0	126.0	0	12000	Green Warbler	grnwar1	0.1193	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_173000.wav	123.0
6	Spectrogram 1	1	123.0	126.0	0	12000	Greenish Warbler	grewar3	0.1180	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_173000.wav	123.0
7	Spectrogram 1	1	129.0	132.0	0	12000	Greenish Warbler	grewar3	0.6343	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_173000.wav	129.0
8	Spectrogram 1	1	129.0	132.0	0	12000	Green Warbler	grnwar1	0.3106	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_173000.wav	129.0
9	Spectrogram 1	1	132.0	135.0	0	12000	Green Warbler	grnwar1	0.5212	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_173000.wav	132.0
10	Spectrogram 1	1	132.0	135.0	0	12000	Greenish Warbler	grewar3	0.4274	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_173000.wav	132.0
11	Spectrogram 1	1	135.0	138.0	0	12000	Green Warbler	grnwar1	0.1705	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_173000.wav	135.0
12	Spectrogram 1	1	138.0	141.0	0	12000	Green Warbler	grnwar1	0.4483	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_173000.wav	138.0
13	Spectrogram 1	1	138.0	141.0	0	12000	Greenish Warbler	grewar3	0.2393	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_173000.wav	138.0
14	Spectrogram 1	1	141.0	144.0	0	12000	Greenish Warbler	grewar3	0.2093	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_173000.wav	141.0
15	Spectrogram 1	1	141.0	144.0	0	12000	Green Warbler	grnwar1	0.1655	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_173000.wav	141.0
16	Spectrogram 1	1	144.0	147.0	0	12000	Green Warbler	grnwar1	0.5696	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_173000.wav	144.0
17	Spectrogram 1	1	144.0	147.0	0	12000	Greenish Warbler	grewar3	0.3595	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_173000.wav	144.0
