Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian White-eye	indwhe1	0.8064	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.3634	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Indian White-eye	indwhe1	0.5575	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	3.0
4	Spectrogram 1	1	3.0	6.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.3074	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	3.0
5	Spectrogram 1	1	6.0	9.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.7821	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	6.0
6	Spectrogram 1	1	6.0	9.0	0	12000	Indian White-eye	indwhe1	0.7638	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	6.0
7	Spectrogram 1	1	9.0	12.0	0	12000	Indian White-eye	indwhe1	0.3386	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	9.0
8	Spectrogram 1	1	12.0	15.0	0	12000	Indian White-eye	indwhe1	0.2539	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	12.0
9	Spectrogram 1	1	12.0	15.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1497	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	12.0
10	Spectrogram 1	1	15.0	18.0	0	12000	Indian White-eye	indwhe1	0.3570	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	15.0
11	Spectrogram 1	1	15.0	18.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1374	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	15.0
12	Spectrogram 1	1	18.0	21.0	0	12000	Indian White-eye	indwhe1	0.1084	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	18.0
13	Spectrogram 1	1	21.0	24.0	0	12000	Indian White-eye	indwhe1	0.8576	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	21.0
14	Spectrogram 1	1	21.0	24.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1827	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	21.0
15	Spectrogram 1	1	24.0	27.0	0	12000	Indian White-eye	indwhe1	0.2702	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	24.0
16	Spectrogram 1	1	24.0	27.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1019	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	24.0
17	Spectrogram 1	1	27.0	30.0	0	12000	Indian White-eye	indwhe1	0.6803	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	27.0
18	Spectrogram 1	1	27.0	30.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.4108	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	27.0
19	Spectrogram 1	1	30.0	33.0	0	12000	Indian White-eye	indwhe1	0.7091	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	30.0
20	Spectrogram 1	1	30.0	33.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1318	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	30.0
21	Spectrogram 1	1	33.0	36.0	0	12000	Indian White-eye	indwhe1	0.6572	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	33.0
22	Spectrogram 1	1	33.0	36.0	0	12000	Gray Junglefowl	grejun2	0.1898	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	33.0
23	Spectrogram 1	1	36.0	39.0	0	12000	Indian White-eye	indwhe1	0.1649	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	36.0
24	Spectrogram 1	1	39.0	42.0	0	12000	Indian White-eye	indwhe1	0.6485	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	39.0
25	Spectrogram 1	1	39.0	42.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.4900	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	39.0
26	Spectrogram 1	1	39.0	42.0	0	12000	Gray Junglefowl	grejun2	0.1559	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	39.0
27	Spectrogram 1	1	42.0	45.0	0	12000	Indian White-eye	indwhe1	0.1281	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	42.0
28	Spectrogram 1	1	48.0	51.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1296	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	48.0
29	Spectrogram 1	1	48.0	51.0	0	12000	Indian White-eye	indwhe1	0.1025	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	48.0
30	Spectrogram 1	1	51.0	54.0	0	12000	Indian White-eye	indwhe1	0.6482	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	51.0
31	Spectrogram 1	1	51.0	54.0	0	12000	Gray Junglefowl	grejun2	0.1680	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	51.0
32	Spectrogram 1	1	51.0	54.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1064	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	51.0
33	Spectrogram 1	1	54.0	57.0	0	12000	Indian White-eye	indwhe1	0.6287	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	54.0
34	Spectrogram 1	1	54.0	57.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1305	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	54.0
35	Spectrogram 1	1	57.0	60.0	0	12000	Indian White-eye	indwhe1	0.7182	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	57.0
36	Spectrogram 1	1	57.0	60.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.3514	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	57.0
37	Spectrogram 1	1	60.0	63.0	0	12000	Indian White-eye	indwhe1	0.7642	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	60.0
38	Spectrogram 1	1	63.0	66.0	0	12000	Indian White-eye	indwhe1	0.8208	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	63.0
39	Spectrogram 1	1	66.0	69.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.2301	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	66.0
40	Spectrogram 1	1	66.0	69.0	0	12000	Indian White-eye	indwhe1	0.2189	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	66.0
41	Spectrogram 1	1	69.0	72.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1586	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	69.0
42	Spectrogram 1	1	72.0	75.0	0	12000	Indian White-eye	indwhe1	0.1997	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	72.0
43	Spectrogram 1	1	75.0	78.0	0	12000	Indian White-eye	indwhe1	0.7556	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	75.0
44	Spectrogram 1	1	78.0	81.0	0	12000	Indian White-eye	indwhe1	0.7264	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	78.0
45	Spectrogram 1	1	78.0	81.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.3601	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	78.0
46	Spectrogram 1	1	81.0	84.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.3355	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	81.0
47	Spectrogram 1	1	81.0	84.0	0	12000	Gray Junglefowl	grejun2	0.1175	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	81.0
48	Spectrogram 1	1	81.0	84.0	0	12000	Indian White-eye	indwhe1	0.1140	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	81.0
49	Spectrogram 1	1	84.0	87.0	0	12000	Indian White-eye	indwhe1	0.1725	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	84.0
50	Spectrogram 1	1	87.0	90.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1221	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	87.0
51	Spectrogram 1	1	90.0	93.0	0	12000	Indian White-eye	indwhe1	0.1432	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	90.0
52	Spectrogram 1	1	93.0	96.0	0	12000	Indian White-eye	indwhe1	0.7716	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	93.0
53	Spectrogram 1	1	99.0	102.0	0	12000	Indian White-eye	indwhe1	0.7192	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	99.0
54	Spectrogram 1	1	108.0	111.0	0	12000	Indian White-eye	indwhe1	0.2330	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	108.0
55	Spectrogram 1	1	111.0	114.0	0	12000	Indian White-eye	indwhe1	0.3808	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	111.0
56	Spectrogram 1	1	111.0	114.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.3045	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	111.0
57	Spectrogram 1	1	114.0	117.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.3762	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	114.0
58	Spectrogram 1	1	114.0	117.0	0	12000	Gray Junglefowl	grejun2	0.1515	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	114.0
59	Spectrogram 1	1	114.0	117.0	0	12000	Indian White-eye	indwhe1	0.1132	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	114.0
60	Spectrogram 1	1	117.0	120.0	0	12000	Indian White-eye	indwhe1	0.8785	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	117.0
61	Spectrogram 1	1	123.0	126.0	0	12000	Indian White-eye	indwhe1	0.7305	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	123.0
62	Spectrogram 1	1	123.0	126.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1029	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	123.0
63	Spectrogram 1	1	126.0	129.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.2379	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	126.0
64	Spectrogram 1	1	126.0	129.0	0	12000	Indian White-eye	indwhe1	0.1550	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	126.0
65	Spectrogram 1	1	126.0	129.0	0	12000	Gray Junglefowl	grejun2	0.1381	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	126.0
66	Spectrogram 1	1	132.0	135.0	0	12000	Indian White-eye	indwhe1	0.6511	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	132.0
67	Spectrogram 1	1	135.0	138.0	0	12000	Indian White-eye	indwhe1	0.7545	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	135.0
68	Spectrogram 1	1	135.0	138.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.2286	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	135.0
69	Spectrogram 1	1	135.0	138.0	0	12000	Gray Junglefowl	grejun2	0.1492	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	135.0
70	Spectrogram 1	1	138.0	141.0	0	12000	Indian White-eye	indwhe1	0.4480	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	138.0
71	Spectrogram 1	1	138.0	141.0	0	12000	Gray Junglefowl	grejun2	0.1158	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	138.0
72	Spectrogram 1	1	141.0	144.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.2082	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	141.0
73	Spectrogram 1	1	141.0	144.0	0	12000	Gray Junglefowl	grejun2	0.1651	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	141.0
74	Spectrogram 1	1	144.0	147.0	0	12000	Indian White-eye	indwhe1	0.2176	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	144.0
75	Spectrogram 1	1	150.0	153.0	0	12000	Indian White-eye	indwhe1	0.8200	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	150.0
76	Spectrogram 1	1	153.0	156.0	0	12000	Gray Junglefowl	grejun2	0.1694	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	153.0
77	Spectrogram 1	1	156.0	159.0	0	12000	Indian White-eye	indwhe1	0.5776	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	156.0
78	Spectrogram 1	1	156.0	159.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1114	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	156.0
79	Spectrogram 1	1	159.0	162.0	0	12000	Indian White-eye	indwhe1	0.8430	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	159.0
80	Spectrogram 1	1	162.0	165.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1526	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	162.0
81	Spectrogram 1	1	165.0	168.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.3201	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	165.0
82	Spectrogram 1	1	165.0	168.0	0	12000	Gray Junglefowl	grejun2	0.2644	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	165.0
83	Spectrogram 1	1	165.0	168.0	0	12000	Indian White-eye	indwhe1	0.1261	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	165.0
84	Spectrogram 1	1	168.0	171.0	0	12000	Indian White-eye	indwhe1	0.7355	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	168.0
85	Spectrogram 1	1	168.0	171.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1999	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	168.0
86	Spectrogram 1	1	171.0	174.0	0	12000	Indian White-eye	indwhe1	0.6377	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	171.0
87	Spectrogram 1	1	177.0	180.0	0	12000	Indian White-eye	indwhe1	0.7659	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	177.0
88	Spectrogram 1	1	180.0	183.0	0	12000	Indian White-eye	indwhe1	0.6031	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	180.0
89	Spectrogram 1	1	183.0	186.0	0	12000	Indian White-eye	indwhe1	0.1824	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	183.0
90	Spectrogram 1	1	186.0	189.0	0	12000	Indian White-eye	indwhe1	0.7079	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	186.0
91	Spectrogram 1	1	186.0	189.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1080	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	186.0
92	Spectrogram 1	1	189.0	192.0	0	12000	Indian White-eye	indwhe1	0.8034	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	189.0
93	Spectrogram 1	1	189.0	192.0	0	12000	Gray Junglefowl	grejun2	0.2127	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	189.0
94	Spectrogram 1	1	195.0	198.0	0	12000	Indian White-eye	indwhe1	0.5263	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	195.0
95	Spectrogram 1	1	201.0	204.0	0	12000	Indian White-eye	indwhe1	0.2509	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	201.0
96	Spectrogram 1	1	204.0	207.0	0	12000	Indian White-eye	indwhe1	0.1689	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	204.0
97	Spectrogram 1	1	207.0	210.0	0	12000	Indian White-eye	indwhe1	0.7244	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	207.0
98	Spectrogram 1	1	207.0	210.0	0	12000	Gray Junglefowl	grejun2	0.3096	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	207.0
99	Spectrogram 1	1	207.0	210.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.2115	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	207.0
100	Spectrogram 1	1	210.0	213.0	0	12000	Gray Junglefowl	grejun2	0.1494	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	210.0
101	Spectrogram 1	1	216.0	219.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.2804	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	216.0
102	Spectrogram 1	1	219.0	222.0	0	12000	Indian White-eye	indwhe1	0.4521	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	219.0
103	Spectrogram 1	1	219.0	222.0	0	12000	Gray Junglefowl	grejun2	0.1566	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	219.0
104	Spectrogram 1	1	219.0	222.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1136	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	219.0
105	Spectrogram 1	1	222.0	225.0	0	12000	Indian White-eye	indwhe1	0.4858	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	222.0
106	Spectrogram 1	1	228.0	231.0	0	12000	Indian White-eye	indwhe1	0.1660	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	228.0
107	Spectrogram 1	1	231.0	234.0	0	12000	Indian White-eye	indwhe1	0.3205	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	231.0
108	Spectrogram 1	1	231.0	234.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1113	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	231.0
109	Spectrogram 1	1	234.0	237.0	0	12000	Indian White-eye	indwhe1	0.7713	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	234.0
110	Spectrogram 1	1	237.0	240.0	0	12000	Indian White-eye	indwhe1	0.3256	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	237.0
111	Spectrogram 1	1	237.0	240.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1127	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	237.0
112	Spectrogram 1	1	240.0	243.0	0	12000	Indian White-eye	indwhe1	0.1628	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	240.0
113	Spectrogram 1	1	240.0	243.0	0	12000	Malabar Whistling-Thrush	mawthr1	0.1202	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	240.0
114	Spectrogram 1	1	243.0	246.0	0	12000	Indian White-eye	indwhe1	0.2471	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_063000.wav	243.0
