Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000	Red-whiskered Bulbul	rewbul	0.3050	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_080000.wav	3.0
2	Spectrogram 1	1	6.0	9.0	0	12000	Red-whiskered Bulbul	rewbul	0.3860	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_080000.wav	6.0
3	Spectrogram 1	1	15.0	18.0	0	12000	Red-whiskered Bulbul	rewbul	0.1613	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_080000.wav	15.0
4	Spectrogram 1	1	21.0	24.0	0	12000	Red-whiskered Bulbul	rewbul	0.3100	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_080000.wav	21.0
5	Spectrogram 1	1	33.0	36.0	0	12000	Red-whiskered Bulbul	rewbul	0.1549	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_080000.wav	33.0
6	Spectrogram 1	1	39.0	42.0	0	12000	Indian White-eye	indwhe1	0.5904	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_080000.wav	39.0
7	Spectrogram 1	1	45.0	48.0	0	12000	Red-whiskered Bulbul	rewbul	0.4287	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_080000.wav	45.0
8	Spectrogram 1	1	48.0	51.0	0	12000	Indian White-eye	indwhe1	0.5708	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_080000.wav	48.0
9	Spectrogram 1	1	54.0	57.0	0	12000	Indian White-eye	indwhe1	0.4869	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_080000.wav	54.0
10	Spectrogram 1	1	57.0	60.0	0	12000	Indian White-eye	indwhe1	0.2083	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_080000.wav	57.0
11	Spectrogram 1	1	60.0	63.0	0	12000	Indian White-eye	indwhe1	0.4602	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_080000.wav	60.0
12	Spectrogram 1	1	63.0	66.0	0	12000	Indian White-eye	indwhe1	0.4501	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_080000.wav	63.0
13	Spectrogram 1	1	69.0	72.0	0	12000	Indian White-eye	indwhe1	0.2585	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_080000.wav	69.0
14	Spectrogram 1	1	75.0	78.0	0	12000	Indian White-eye	indwhe1	0.6141	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_080000.wav	75.0
15	Spectrogram 1	1	78.0	81.0	0	12000	Red-whiskered Bulbul	rewbul	0.1800	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260203_080000.wav	78.0
