Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Large-billed Crow	labcro1	0.4047	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_181500.wav	0.0
2	Spectrogram 1	1	150.0	153.0	0	12000	Large-billed Crow	labcro1	0.1044	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_181500.wav	150.0
3	Spectrogram 1	1	153.0	156.0	0	12000	Large-billed Crow	labcro1	0.1468	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_181500.wav	153.0
4	Spectrogram 1	1	159.0	162.0	0	12000	Large-billed Crow	labcro1	0.1492	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_181500.wav	159.0
5	Spectrogram 1	1	162.0	165.0	0	12000	Large-billed Crow	labcro1	0.1845	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_181500.wav	162.0
6	Spectrogram 1	1	180.0	183.0	0	12000	Large-billed Crow	labcro1	0.2884	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_181500.wav	180.0
7	Spectrogram 1	1	186.0	189.0	0	12000	Cinereous Tit	gretit2	0.4668	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_181500.wav	186.0
8	Spectrogram 1	1	186.0	189.0	0	12000	Large-billed Crow	labcro1	0.2703	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_181500.wav	186.0
9	Spectrogram 1	1	195.0	198.0	0	12000	Cinereous Tit	gretit2	0.2371	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_181500.wav	195.0
10	Spectrogram 1	1	201.0	204.0	0	12000	Large-billed Crow	labcro1	0.1114	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_181500.wav	201.0
11	Spectrogram 1	1	204.0	207.0	0	12000	Cinereous Tit	gretit2	0.1862	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_181500.wav	204.0
12	Spectrogram 1	1	210.0	213.0	0	12000	Cinereous Tit	gretit2	0.1168	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_181500.wav	210.0
13	Spectrogram 1	1	213.0	216.0	0	12000	Large-billed Crow	labcro1	0.1447	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_181500.wav	213.0
14	Spectrogram 1	1	216.0	219.0	0	12000	Cinereous Tit	gretit2	0.5106	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_181500.wav	216.0
15	Spectrogram 1	1	249.0	252.0	0	12000	Cinereous Tit	gretit2	0.2296	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_181500.wav	249.0
16	Spectrogram 1	1	273.0	276.0	0	12000	Large-billed Crow	labcro1	0.2372	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_181500.wav	273.0
