Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7708	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	0.0
2	Spectrogram 1	1	6.0	9.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9654	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	6.0
3	Spectrogram 1	1	12.0	15.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8182	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	12.0
4	Spectrogram 1	1	12.0	15.0	0	12000	Gray Junglefowl	grejun2	0.1132	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	12.0
5	Spectrogram 1	1	15.0	18.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9790	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	15.0
6	Spectrogram 1	1	15.0	18.0	0	12000	Gray Junglefowl	grejun2	0.1041	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	15.0
7	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9807	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	21.0
8	Spectrogram 1	1	24.0	27.0	0	12000	Large-billed Crow	labcro1	0.2741	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	24.0
9	Spectrogram 1	1	27.0	30.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3130	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	27.0
10	Spectrogram 1	1	30.0	33.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2251	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	30.0
11	Spectrogram 1	1	36.0	39.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7723	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	36.0
12	Spectrogram 1	1	42.0	45.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8974	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	42.0
13	Spectrogram 1	1	48.0	51.0	0	12000	Indian Scimitar-Babbler	insbab1	0.6664	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	48.0
14	Spectrogram 1	1	51.0	54.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8437	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	51.0
15	Spectrogram 1	1	57.0	60.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9543	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	57.0
16	Spectrogram 1	1	63.0	66.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1051	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	63.0
17	Spectrogram 1	1	66.0	69.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9088	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	66.0
18	Spectrogram 1	1	66.0	69.0	0	12000	Gray Junglefowl	grejun2	0.1443	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	66.0
19	Spectrogram 1	1	72.0	75.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8988	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	72.0
20	Spectrogram 1	1	75.0	78.0	0	12000	Gray Junglefowl	grejun2	0.2896	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	75.0
21	Spectrogram 1	1	78.0	81.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9792	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	78.0
22	Spectrogram 1	1	84.0	87.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8359	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	84.0
23	Spectrogram 1	1	87.0	90.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9044	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	87.0
24	Spectrogram 1	1	87.0	90.0	0	12000	Gray Junglefowl	grejun2	0.2034	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	87.0
25	Spectrogram 1	1	93.0	96.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9890	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	93.0
26	Spectrogram 1	1	96.0	99.0	0	12000	Gray Junglefowl	grejun2	0.4238	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	96.0
27	Spectrogram 1	1	96.0	99.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1034	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	96.0
28	Spectrogram 1	1	99.0	102.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9428	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	99.0
29	Spectrogram 1	1	102.0	105.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8158	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	102.0
30	Spectrogram 1	1	102.0	105.0	0	12000	Gray Junglefowl	grejun2	0.4240	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	102.0
31	Spectrogram 1	1	108.0	111.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9446	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	108.0
32	Spectrogram 1	1	111.0	114.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9258	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	111.0
33	Spectrogram 1	1	114.0	117.0	0	12000	Gray Junglefowl	grejun2	0.6433	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	114.0
34	Spectrogram 1	1	123.0	126.0	0	12000	Gray Junglefowl	grejun2	0.1132	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	123.0
35	Spectrogram 1	1	126.0	129.0	0	12000	Gray Junglefowl	grejun2	0.1115	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_070000.wav	126.0
