Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Gray Junglefowl	grejun2	0.9049	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1230	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3703	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	3.0
4	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8762	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	9.0
5	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1305	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	18.0
6	Spectrogram 1	1	21.0	24.0	0	12000	Gray Junglefowl	grejun2	0.4346	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	21.0
7	Spectrogram 1	1	24.0	27.0	0	12000	Gray Junglefowl	grejun2	0.8200	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	24.0
8	Spectrogram 1	1	24.0	27.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4160	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	24.0
9	Spectrogram 1	1	30.0	33.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9708	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	30.0
10	Spectrogram 1	1	39.0	42.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7889	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	39.0
11	Spectrogram 1	1	42.0	45.0	0	12000	Gray Junglefowl	grejun2	0.9771	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	42.0
12	Spectrogram 1	1	48.0	51.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8410	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	48.0
13	Spectrogram 1	1	69.0	72.0	0	12000	Gray Junglefowl	grejun2	0.9875	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	69.0
14	Spectrogram 1	1	72.0	75.0	0	12000	Gray Junglefowl	grejun2	0.2627	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	72.0
15	Spectrogram 1	1	84.0	87.0	0	12000	Gray Junglefowl	grejun2	0.9867	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	84.0
16	Spectrogram 1	1	102.0	105.0	0	12000	Gray Junglefowl	grejun2	0.9927	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	102.0
17	Spectrogram 1	1	117.0	120.0	0	12000	Gray Junglefowl	grejun2	0.9065	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	117.0
18	Spectrogram 1	1	120.0	123.0	0	12000	Gray Junglefowl	grejun2	0.9823	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	120.0
19	Spectrogram 1	1	123.0	126.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9695	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	123.0
20	Spectrogram 1	1	132.0	135.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4419	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	132.0
21	Spectrogram 1	1	135.0	138.0	0	12000	Gray Junglefowl	grejun2	0.9800	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	135.0
22	Spectrogram 1	1	150.0	153.0	0	12000	Gray Junglefowl	grejun2	0.9863	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	150.0
23	Spectrogram 1	1	159.0	162.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3810	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	159.0
24	Spectrogram 1	1	168.0	171.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7559	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	168.0
25	Spectrogram 1	1	171.0	174.0	0	12000	Gray Junglefowl	grejun2	0.2497	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	171.0
26	Spectrogram 1	1	174.0	177.0	0	12000	Gray Junglefowl	grejun2	0.9901	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	174.0
27	Spectrogram 1	1	189.0	192.0	0	12000	Gray Junglefowl	grejun2	0.9631	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_064500.wav	189.0
