Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	18.0	21.0	0	12000	Gray Junglefowl	grejun2	0.1081	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_081500.wav	18.0
2	Spectrogram 1	1	45.0	48.0	0	12000	Indian White-eye	indwhe1	0.5175	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_081500.wav	45.0
3	Spectrogram 1	1	51.0	54.0	0	12000	Indian White-eye	indwhe1	0.4356	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_081500.wav	51.0
4	Spectrogram 1	1	51.0	54.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1318	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_081500.wav	51.0
5	Spectrogram 1	1	60.0	63.0	0	12000	Indian White-eye	indwhe1	0.2061	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_081500.wav	60.0
6	Spectrogram 1	1	66.0	69.0	0	12000	Indian White-eye	indwhe1	0.7089	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_081500.wav	66.0
7	Spectrogram 1	1	75.0	78.0	0	12000	Indian White-eye	indwhe1	0.1999	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_081500.wav	75.0
8	Spectrogram 1	1	96.0	99.0	0	12000	Indian White-eye	indwhe1	0.4481	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_081500.wav	96.0
9	Spectrogram 1	1	99.0	102.0	0	12000	Greater Flameback	grefla1	0.1710	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_081500.wav	99.0
10	Spectrogram 1	1	102.0	105.0	0	12000	Greater Flameback	grefla1	0.1031	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_081500.wav	102.0
11	Spectrogram 1	1	105.0	108.0	0	12000	Greater Flameback	grefla1	0.9481	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_081500.wav	105.0
12	Spectrogram 1	1	114.0	117.0	0	12000	Large-billed Crow	labcro1	0.4541	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_081500.wav	114.0
