Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4775	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	3.0
2	Spectrogram 1	1	12.0	15.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1020	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	12.0
3	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2081	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	18.0
4	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4250	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	21.0
5	Spectrogram 1	1	27.0	30.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4607	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	27.0
6	Spectrogram 1	1	33.0	36.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4707	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	33.0
7	Spectrogram 1	1	39.0	42.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3105	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	39.0
8	Spectrogram 1	1	45.0	48.0	0	12000	Indian Scimitar-Babbler	insbab1	0.6053	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	45.0
9	Spectrogram 1	1	60.0	63.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1689	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	60.0
10	Spectrogram 1	1	66.0	69.0	0	12000	Indian Scimitar-Babbler	insbab1	0.6529	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	66.0
11	Spectrogram 1	1	69.0	72.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4151	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	69.0
12	Spectrogram 1	1	69.0	72.0	0	12000	Greenish Warbler	grewar3	0.1129	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	69.0
13	Spectrogram 1	1	69.0	72.0	0	12000	Green Warbler	grnwar1	0.1015	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	69.0
14	Spectrogram 1	1	72.0	75.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8018	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	72.0
15	Spectrogram 1	1	75.0	78.0	0	12000	Greenish Warbler	grewar3	0.1470	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	75.0
16	Spectrogram 1	1	84.0	87.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8799	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	84.0
17	Spectrogram 1	1	105.0	108.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1866	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	105.0
18	Spectrogram 1	1	147.0	150.0	0	12000	Greenish Warbler	grewar3	0.3377	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	147.0
19	Spectrogram 1	1	147.0	150.0	0	12000	Green Warbler	grnwar1	0.2265	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	147.0
20	Spectrogram 1	1	150.0	153.0	0	12000	Green Warbler	grnwar1	0.5859	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	150.0
21	Spectrogram 1	1	150.0	153.0	0	12000	Greenish Warbler	grewar3	0.5057	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	150.0
22	Spectrogram 1	1	159.0	162.0	0	12000	Green Warbler	grnwar1	0.2266	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	159.0
23	Spectrogram 1	1	159.0	162.0	0	12000	Greenish Warbler	grewar3	0.2068	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	159.0
24	Spectrogram 1	1	174.0	177.0	0	12000	Greenish Warbler	grewar3	0.2046	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	174.0
25	Spectrogram 1	1	213.0	216.0	0	12000	Greenish Warbler	grewar3	0.1172	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	213.0
26	Spectrogram 1	1	237.0	240.0	0	12000	Red-whiskered Bulbul	rewbul	0.1260	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	237.0
27	Spectrogram 1	1	249.0	252.0	0	12000	Greenish Warbler	grewar3	0.1646	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	249.0
28	Spectrogram 1	1	252.0	255.0	0	12000	Greenish Warbler	grewar3	0.1792	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	252.0
29	Spectrogram 1	1	264.0	267.0	0	12000	Greenish Warbler	grewar3	0.1167	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_070000.wav	264.0
