Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1694	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_084500.wav	0.0
2	Spectrogram 1	1	6.0	9.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9367	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_084500.wav	6.0
3	Spectrogram 1	1	12.0	15.0	0	12000	Indian Scimitar-Babbler	insbab1	0.6969	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_084500.wav	12.0
4	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7263	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_084500.wav	21.0
5	Spectrogram 1	1	30.0	33.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9776	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_084500.wav	30.0
6	Spectrogram 1	1	33.0	36.0	0	12000	Green Warbler	grnwar1	0.7061	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_084500.wav	33.0
7	Spectrogram 1	1	33.0	36.0	0	12000	Greenish Warbler	grewar3	0.5431	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_084500.wav	33.0
8	Spectrogram 1	1	36.0	39.0	0	12000	Greenish Warbler	grewar3	0.3987	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_084500.wav	36.0
9	Spectrogram 1	1	36.0	39.0	0	12000	Green Warbler	grnwar1	0.2223	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_084500.wav	36.0
10	Spectrogram 1	1	39.0	42.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8942	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_084500.wav	39.0
11	Spectrogram 1	1	42.0	45.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7732	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_084500.wav	42.0
12	Spectrogram 1	1	45.0	48.0	0	12000	Indian Scimitar-Babbler	insbab1	0.6811	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_084500.wav	45.0
