Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Large-billed Crow	labcro1	0.2163	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9043	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	3.0
3	Spectrogram 1	1	9.0	12.0	0	12000	Red-whiskered Bulbul	rewbul	0.2531	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	9.0
4	Spectrogram 1	1	12.0	15.0	0	12000	Gray Junglefowl	grejun2	0.4450	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	12.0
5	Spectrogram 1	1	21.0	24.0	0	12000	Large-billed Crow	labcro1	0.2015	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	21.0
6	Spectrogram 1	1	33.0	36.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7749	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	33.0
7	Spectrogram 1	1	33.0	36.0	0	12000	Gray Junglefowl	grejun2	0.1158	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	33.0
8	Spectrogram 1	1	39.0	42.0	0	12000	Indian Scimitar-Babbler	insbab1	0.5125	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	39.0
9	Spectrogram 1	1	45.0	48.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8787	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	45.0
10	Spectrogram 1	1	48.0	51.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7702	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	48.0
11	Spectrogram 1	1	51.0	54.0	0	12000	Large-billed Crow	labcro1	0.1201	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	51.0
12	Spectrogram 1	1	54.0	57.0	0	12000	Indian Scimitar-Babbler	insbab1	0.6697	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	54.0
13	Spectrogram 1	1	57.0	60.0	0	12000	Gray Junglefowl	grejun2	0.2170	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	57.0
14	Spectrogram 1	1	60.0	63.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8705	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	60.0
15	Spectrogram 1	1	66.0	69.0	0	12000	Indian Scimitar-Babbler	insbab1	0.6894	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	66.0
16	Spectrogram 1	1	69.0	72.0	0	12000	Large-billed Crow	labcro1	0.1023	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	69.0
17	Spectrogram 1	1	81.0	84.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9539	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	81.0
18	Spectrogram 1	1	84.0	87.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9036	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	84.0
19	Spectrogram 1	1	90.0	93.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7079	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	90.0
20	Spectrogram 1	1	96.0	99.0	0	12000	Indian Scimitar-Babbler	insbab1	0.6881	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	96.0
21	Spectrogram 1	1	102.0	105.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1011	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	102.0
22	Spectrogram 1	1	105.0	108.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9256	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_070000.wav	105.0
