Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Large-billed Crow	labcro1	0.4498	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Large-billed Crow	labcro1	0.3046	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000	Large-billed Crow	labcro1	0.3216	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	6.0
4	Spectrogram 1	1	9.0	12.0	0	12000	Large-billed Crow	labcro1	0.3959	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	9.0
5	Spectrogram 1	1	12.0	15.0	0	12000	Red-whiskered Bulbul	rewbul	0.1306	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	12.0
6	Spectrogram 1	1	12.0	15.0	0	12000	Large-billed Crow	labcro1	0.1054	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	12.0
7	Spectrogram 1	1	15.0	18.0	0	12000	Large-billed Crow	labcro1	0.4515	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	15.0
8	Spectrogram 1	1	21.0	24.0	0	12000	Large-billed Crow	labcro1	0.3665	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	21.0
9	Spectrogram 1	1	24.0	27.0	0	12000	Large-billed Crow	labcro1	0.3212	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	24.0
10	Spectrogram 1	1	27.0	30.0	0	12000	Large-billed Crow	labcro1	0.1191	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	27.0
11	Spectrogram 1	1	30.0	33.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1312	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	30.0
12	Spectrogram 1	1	33.0	36.0	0	12000	Large-billed Crow	labcro1	0.6517	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	33.0
13	Spectrogram 1	1	39.0	42.0	0	12000	Large-billed Crow	labcro1	0.1204	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	39.0
14	Spectrogram 1	1	42.0	45.0	0	12000	Large-billed Crow	labcro1	0.2098	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	42.0
15	Spectrogram 1	1	45.0	48.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9123	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	45.0
16	Spectrogram 1	1	57.0	60.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9769	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	57.0
17	Spectrogram 1	1	63.0	66.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9347	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	63.0
18	Spectrogram 1	1	66.0	69.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9292	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	66.0
19	Spectrogram 1	1	69.0	72.0	0	12000	Indian Scimitar-Babbler	insbab1	0.5638	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	69.0
20	Spectrogram 1	1	72.0	75.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9723	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	72.0
21	Spectrogram 1	1	78.0	81.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9572	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	78.0
22	Spectrogram 1	1	81.0	84.0	0	12000	Large-billed Crow	labcro1	0.3770	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	81.0
23	Spectrogram 1	1	81.0	84.0	0	12000	Red-whiskered Bulbul	rewbul	0.1616	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	81.0
24	Spectrogram 1	1	84.0	87.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9483	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	84.0
25	Spectrogram 1	1	87.0	90.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1047	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	87.0
26	Spectrogram 1	1	90.0	93.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9565	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	90.0
27	Spectrogram 1	1	93.0	96.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9421	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	93.0
28	Spectrogram 1	1	96.0	99.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9436	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	96.0
29	Spectrogram 1	1	99.0	102.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4880	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	99.0
30	Spectrogram 1	1	102.0	105.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8911	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	102.0
31	Spectrogram 1	1	105.0	108.0	0	12000	Large-billed Crow	labcro1	0.3172	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	105.0
32	Spectrogram 1	1	108.0	111.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8063	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	108.0
33	Spectrogram 1	1	111.0	114.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7864	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	111.0
34	Spectrogram 1	1	114.0	117.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8943	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	114.0
35	Spectrogram 1	1	117.0	120.0	0	12000	Large-billed Crow	labcro1	0.5851	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	117.0
36	Spectrogram 1	1	120.0	123.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9808	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	120.0
37	Spectrogram 1	1	123.0	126.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9396	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	123.0
38	Spectrogram 1	1	126.0	129.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8416	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	126.0
39	Spectrogram 1	1	129.0	132.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8876	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	129.0
40	Spectrogram 1	1	132.0	135.0	0	12000	Large-billed Crow	labcro1	0.4023	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	132.0
41	Spectrogram 1	1	135.0	138.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8578	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	135.0
42	Spectrogram 1	1	138.0	141.0	0	12000	Red-whiskered Bulbul	rewbul	0.2323	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	138.0
43	Spectrogram 1	1	141.0	144.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8833	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	141.0
44	Spectrogram 1	1	144.0	147.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8907	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	144.0
45	Spectrogram 1	1	147.0	150.0	0	12000	Indian Scimitar-Babbler	insbab1	0.6397	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	147.0
46	Spectrogram 1	1	150.0	153.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9772	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	150.0
47	Spectrogram 1	1	153.0	156.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9346	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	153.0
48	Spectrogram 1	1	156.0	159.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7909	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	156.0
49	Spectrogram 1	1	159.0	162.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7363	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	159.0
50	Spectrogram 1	1	162.0	165.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8940	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	162.0
51	Spectrogram 1	1	168.0	171.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9463	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	168.0
52	Spectrogram 1	1	171.0	174.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9775	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	171.0
53	Spectrogram 1	1	177.0	180.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7472	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	177.0
54	Spectrogram 1	1	180.0	183.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9468	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	180.0
55	Spectrogram 1	1	183.0	186.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9825	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	183.0
56	Spectrogram 1	1	186.0	189.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9360	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	186.0
57	Spectrogram 1	1	192.0	195.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9360	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	192.0
58	Spectrogram 1	1	198.0	201.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9861	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	198.0
59	Spectrogram 1	1	201.0	204.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9398	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	201.0
60	Spectrogram 1	1	204.0	207.0	0	12000	Indian Scimitar-Babbler	insbab1	0.6638	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	204.0
61	Spectrogram 1	1	207.0	210.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9303	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	207.0
62	Spectrogram 1	1	210.0	213.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4103	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	210.0
63	Spectrogram 1	1	213.0	216.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9819	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	213.0
64	Spectrogram 1	1	216.0	219.0	0	12000	White-bellied Treepie	whbtre1	0.1055	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	216.0
65	Spectrogram 1	1	219.0	222.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9667	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	219.0
66	Spectrogram 1	1	225.0	228.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8905	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	225.0
67	Spectrogram 1	1	231.0	234.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7309	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	231.0
68	Spectrogram 1	1	234.0	237.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9588	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	234.0
69	Spectrogram 1	1	240.0	243.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9226	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	240.0
70	Spectrogram 1	1	246.0	249.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9204	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	246.0
71	Spectrogram 1	1	249.0	252.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9505	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	249.0
72	Spectrogram 1	1	252.0	255.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9409	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	252.0
73	Spectrogram 1	1	255.0	258.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9397	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	255.0
74	Spectrogram 1	1	258.0	261.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2134	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	258.0
75	Spectrogram 1	1	264.0	267.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9759	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	264.0
76	Spectrogram 1	1	267.0	270.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9067	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	267.0
77	Spectrogram 1	1	270.0	273.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1106	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	270.0
78	Spectrogram 1	1	273.0	276.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9570	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	273.0
79	Spectrogram 1	1	276.0	279.0	0	12000	Red-whiskered Bulbul	rewbul	0.1622	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	276.0
80	Spectrogram 1	1	279.0	282.0	0	12000	Gray Junglefowl	grejun2	0.5481	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	279.0
81	Spectrogram 1	1	279.0	282.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1851	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	279.0
82	Spectrogram 1	1	291.0	294.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2916	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	291.0
83	Spectrogram 1	1	297.0	300.0	0	12000	Large-billed Crow	labcro1	0.2515	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260131_070000.wav	297.0
