Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Large-billed Crow	labcro1	0.4155	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_070000.wav	0.0
2	Spectrogram 1	1	9.0	12.0	0	12000	Large-billed Crow	labcro1	0.8842	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_070000.wav	9.0
3	Spectrogram 1	1	12.0	15.0	0	12000	Large-billed Crow	labcro1	0.5850	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_070000.wav	12.0
4	Spectrogram 1	1	15.0	18.0	0	12000	Large-billed Crow	labcro1	0.7971	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_070000.wav	15.0
5	Spectrogram 1	1	15.0	18.0	0	12000	Indian White-eye	indwhe1	0.1788	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_070000.wav	15.0
6	Spectrogram 1	1	21.0	24.0	0	12000	Large-billed Crow	labcro1	0.7055	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_070000.wav	21.0
7	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1279	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_070000.wav	21.0
8	Spectrogram 1	1	36.0	39.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7489	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_070000.wav	36.0
9	Spectrogram 1	1	39.0	42.0	0	12000	Large-billed Crow	labcro1	0.2059	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_070000.wav	39.0
10	Spectrogram 1	1	45.0	48.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1018	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_070000.wav	45.0
11	Spectrogram 1	1	51.0	54.0	0	12000	Gray Junglefowl	grejun2	0.1324	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_070000.wav	51.0
12	Spectrogram 1	1	54.0	57.0	0	12000	Large-billed Crow	labcro1	0.1586	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_070000.wav	54.0
13	Spectrogram 1	1	57.0	60.0	0	12000	Large-billed Crow	labcro1	0.1744	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_070000.wav	57.0
