Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Red-whiskered Bulbul	rewbul	0.2063	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Large-billed Crow	labcro1	0.2430	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000	Large-billed Crow	labcro1	0.1466	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	6.0
4	Spectrogram 1	1	9.0	12.0	0	12000	Large-billed Crow	labcro1	0.1013	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	9.0
5	Spectrogram 1	1	12.0	15.0	0	12000	Large-billed Crow	labcro1	0.1450	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	12.0
6	Spectrogram 1	1	15.0	18.0	0	12000	Red-whiskered Bulbul	rewbul	0.2486	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	15.0
7	Spectrogram 1	1	18.0	21.0	0	12000	Red-whiskered Bulbul	rewbul	0.1853	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	18.0
8	Spectrogram 1	1	24.0	27.0	0	12000	Large-billed Crow	labcro1	0.1813	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	24.0
9	Spectrogram 1	1	33.0	36.0	0	12000	Red-whiskered Bulbul	rewbul	0.1372	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	33.0
10	Spectrogram 1	1	39.0	42.0	0	12000	Large-billed Crow	labcro1	0.2941	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	39.0
11	Spectrogram 1	1	45.0	48.0	0	12000	Large-billed Crow	labcro1	0.3769	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	45.0
12	Spectrogram 1	1	51.0	54.0	0	12000	Large-billed Crow	labcro1	0.1721	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	51.0
13	Spectrogram 1	1	60.0	63.0	0	12000	Large-billed Crow	labcro1	0.1637	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	60.0
14	Spectrogram 1	1	63.0	66.0	0	12000	Large-billed Crow	labcro1	0.4698	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	63.0
15	Spectrogram 1	1	72.0	75.0	0	12000	Large-billed Crow	labcro1	0.5246	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	72.0
16	Spectrogram 1	1	75.0	78.0	0	12000	Large-billed Crow	labcro1	0.3250	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	75.0
17	Spectrogram 1	1	78.0	81.0	0	12000	Large-billed Crow	labcro1	0.1059	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	78.0
18	Spectrogram 1	1	81.0	84.0	0	12000	Large-billed Crow	labcro1	0.1944	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	81.0
19	Spectrogram 1	1	84.0	87.0	0	12000	Indian Scimitar-Babbler	insbab1	0.5681	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	84.0
20	Spectrogram 1	1	87.0	90.0	0	12000	Red-whiskered Bulbul	rewbul	0.3857	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	87.0
21	Spectrogram 1	1	87.0	90.0	0	12000	Gray Junglefowl	grejun2	0.1961	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	87.0
22	Spectrogram 1	1	90.0	93.0	0	12000	Red-whiskered Bulbul	rewbul	0.5105	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	90.0
23	Spectrogram 1	1	93.0	96.0	0	12000	Large-billed Crow	labcro1	0.1020	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	93.0
24	Spectrogram 1	1	105.0	108.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4402	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	105.0
25	Spectrogram 1	1	108.0	111.0	0	12000	Large-billed Crow	labcro1	0.2466	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	108.0
26	Spectrogram 1	1	111.0	114.0	0	12000	Red-whiskered Bulbul	rewbul	0.1509	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	111.0
27	Spectrogram 1	1	114.0	117.0	0	12000	Red-whiskered Bulbul	rewbul	0.1557	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	114.0
28	Spectrogram 1	1	117.0	120.0	0	12000	Large-billed Crow	labcro1	0.1635	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	117.0
29	Spectrogram 1	1	120.0	123.0	0	12000	Gray Junglefowl	grejun2	0.2673	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	120.0
30	Spectrogram 1	1	120.0	123.0	0	12000	Red-whiskered Bulbul	rewbul	0.1238	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	120.0
31	Spectrogram 1	1	126.0	129.0	0	12000	Large-billed Crow	labcro1	0.2300	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	126.0
32	Spectrogram 1	1	126.0	129.0	0	12000	Red-whiskered Bulbul	rewbul	0.2095	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	126.0
33	Spectrogram 1	1	129.0	132.0	0	12000	Red-whiskered Bulbul	rewbul	0.3239	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	129.0
34	Spectrogram 1	1	135.0	138.0	0	12000	Red-whiskered Bulbul	rewbul	0.4972	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	135.0
35	Spectrogram 1	1	144.0	147.0	0	12000	Red-whiskered Bulbul	rewbul	0.1326	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	144.0
36	Spectrogram 1	1	150.0	153.0	0	12000	Gray Junglefowl	grejun2	0.2351	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	150.0
37	Spectrogram 1	1	150.0	153.0	0	12000	Red-whiskered Bulbul	rewbul	0.1067	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	150.0
38	Spectrogram 1	1	153.0	156.0	0	12000	Large-billed Crow	labcro1	0.3287	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	153.0
39	Spectrogram 1	1	153.0	156.0	0	12000	Red-whiskered Bulbul	rewbul	0.1367	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	153.0
40	Spectrogram 1	1	156.0	159.0	0	12000	Red-whiskered Bulbul	rewbul	0.2346	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	156.0
41	Spectrogram 1	1	156.0	159.0	0	12000	Large-billed Crow	labcro1	0.1247	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	156.0
42	Spectrogram 1	1	162.0	165.0	0	12000	Large-billed Crow	labcro1	0.4023	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	162.0
43	Spectrogram 1	1	165.0	168.0	0	12000	Large-billed Crow	labcro1	0.3705	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	165.0
44	Spectrogram 1	1	168.0	171.0	0	12000	Large-billed Crow	labcro1	0.4512	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	168.0
45	Spectrogram 1	1	171.0	174.0	0	12000	Large-billed Crow	labcro1	0.2699	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	171.0
46	Spectrogram 1	1	174.0	177.0	0	12000	Large-billed Crow	labcro1	0.7580	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	174.0
47	Spectrogram 1	1	177.0	180.0	0	12000	Large-billed Crow	labcro1	0.1315	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	177.0
48	Spectrogram 1	1	186.0	189.0	0	12000	Red-whiskered Bulbul	rewbul	0.1007	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	186.0
49	Spectrogram 1	1	189.0	192.0	0	12000	Large-billed Crow	labcro1	0.3279	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	189.0
50	Spectrogram 1	1	192.0	195.0	0	12000	Gray Junglefowl	grejun2	0.1767	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	192.0
51	Spectrogram 1	1	192.0	195.0	0	12000	Large-billed Crow	labcro1	0.1054	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_071500.wav	192.0
