Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	White-cheeked Barbet	whcbar1	0.4894	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_081500.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	Green Warbler	grnwar1	0.3613	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_081500.wav	3.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Greenish Warbler	grewar3	0.2924	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_081500.wav	3.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Green Warbler	grnwar1	0.6186	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_081500.wav	6.0
5	Spectrogram 1	1	6.0	9.0	0	12000	Greenish Warbler	grewar3	0.4608	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_081500.wav	6.0
6	Spectrogram 1	1	9.0	12.0	0	12000	Green Warbler	grnwar1	0.5852	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_081500.wav	9.0
7	Spectrogram 1	1	9.0	12.0	0	12000	Greenish Warbler	grewar3	0.2031	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_081500.wav	9.0
8	Spectrogram 1	1	12.0	15.0	0	12000	Greenish Warbler	grewar3	0.3934	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_081500.wav	12.0
9	Spectrogram 1	1	12.0	15.0	0	12000	Green Warbler	grnwar1	0.1651	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_081500.wav	12.0
10	Spectrogram 1	1	15.0	18.0	0	12000	Greenish Warbler	grewar3	0.5731	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_081500.wav	15.0
