Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.3932	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_064500.wav	3.0
2	Spectrogram 1	1	9.0	12.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8378	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_064500.wav	9.0
3	Spectrogram 1	1	12.0	15.0	0	12000	Gray Junglefowl	grejun2	0.7554	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_064500.wav	12.0
4	Spectrogram 1	1	15.0	18.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8976	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_064500.wav	15.0
5	Spectrogram 1	1	21.0	24.0	0	12000	Gray Junglefowl	grejun2	0.2691	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_064500.wav	21.0
6	Spectrogram 1	1	21.0	24.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2200	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_064500.wav	21.0
7	Spectrogram 1	1	27.0	30.0	0	12000	Gray Junglefowl	grejun2	0.3127	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_064500.wav	27.0
8	Spectrogram 1	1	27.0	30.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2249	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_064500.wav	27.0
9	Spectrogram 1	1	30.0	33.0	0	12000	Gray Junglefowl	grejun2	0.9362	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_064500.wav	30.0
10	Spectrogram 1	1	33.0	36.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4254	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_064500.wav	33.0
11	Spectrogram 1	1	36.0	39.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7629	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_064500.wav	36.0
12	Spectrogram 1	1	39.0	42.0	0	12000	Indian Scimitar-Babbler	insbab1	0.5585	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_064500.wav	39.0
13	Spectrogram 1	1	48.0	51.0	0	12000	Indian Scimitar-Babbler	insbab1	0.2897	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_064500.wav	48.0
14	Spectrogram 1	1	57.0	60.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9662	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_064500.wav	57.0
15	Spectrogram 1	1	66.0	69.0	0	12000	Indian Scimitar-Babbler	insbab1	0.6489	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_064500.wav	66.0
16	Spectrogram 1	1	69.0	72.0	0	12000	Gray Junglefowl	grejun2	0.6842	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_064500.wav	69.0
