Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9107	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_071500.wav	3.0
2	Spectrogram 1	1	12.0	15.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8704	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_071500.wav	12.0
3	Spectrogram 1	1	18.0	21.0	0	12000	Indian Scimitar-Babbler	insbab1	0.5951	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_071500.wav	18.0
4	Spectrogram 1	1	24.0	27.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7922	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_071500.wav	24.0
5	Spectrogram 1	1	30.0	33.0	0	12000	Indian Scimitar-Babbler	insbab1	0.4652	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_071500.wav	30.0
6	Spectrogram 1	1	36.0	39.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8835	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_071500.wav	36.0
7	Spectrogram 1	1	42.0	45.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9616	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_071500.wav	42.0
8	Spectrogram 1	1	48.0	51.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9707	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_071500.wav	48.0
9	Spectrogram 1	1	54.0	57.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9329	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_071500.wav	54.0
10	Spectrogram 1	1	57.0	60.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9012	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_071500.wav	57.0
11	Spectrogram 1	1	63.0	66.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8913	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_071500.wav	63.0
12	Spectrogram 1	1	66.0	69.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9390	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_071500.wav	66.0
13	Spectrogram 1	1	72.0	75.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9467	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_071500.wav	72.0
14	Spectrogram 1	1	81.0	84.0	0	12000	Indian Scimitar-Babbler	insbab1	0.7927	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_071500.wav	81.0
15	Spectrogram 1	1	87.0	90.0	0	12000	Indian Scimitar-Babbler	insbab1	0.1679	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_071500.wav	87.0
16	Spectrogram 1	1	90.0	93.0	0	12000	Indian Scimitar-Babbler	insbab1	0.8865	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_071500.wav	90.0
17	Spectrogram 1	1	96.0	99.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9399	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_071500.wav	96.0
18	Spectrogram 1	1	96.0	99.0	0	12000	Gray Junglefowl	grejun2	0.1618	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_071500.wav	96.0
19	Spectrogram 1	1	105.0	108.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9267	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_071500.wav	105.0
20	Spectrogram 1	1	111.0	114.0	0	12000	Indian Scimitar-Babbler	insbab1	0.9634	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260128_071500.wav	111.0
