Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	9.0	12.0	0	12000	Red-whiskered Bulbul	rewbul	0.1345	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_081500.wav	9.0
2	Spectrogram 1	1	9.0	12.0	0	12000	Indian Golden Oriole	ingori1	0.1093	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_081500.wav	9.0
3	Spectrogram 1	1	69.0	72.0	0	12000	Red-whiskered Bulbul	rewbul	0.1544	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_081500.wav	69.0
4	Spectrogram 1	1	72.0	75.0	0	12000	Red-whiskered Bulbul	rewbul	0.4011	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_081500.wav	72.0
5	Spectrogram 1	1	78.0	81.0	0	12000	Red-whiskered Bulbul	rewbul	0.1461	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_081500.wav	78.0
6	Spectrogram 1	1	81.0	84.0	0	12000	Large-billed Crow	labcro1	0.2600	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_081500.wav	81.0
7	Spectrogram 1	1	84.0	87.0	0	12000	Large-billed Crow	labcro1	0.1684	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_081500.wav	84.0
8	Spectrogram 1	1	87.0	90.0	0	12000	Red-whiskered Bulbul	rewbul	0.2403	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_081500.wav	87.0
9	Spectrogram 1	1	90.0	93.0	0	12000	Red-whiskered Bulbul	rewbul	0.2050	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_081500.wav	90.0
10	Spectrogram 1	1	93.0	96.0	0	12000	Large-billed Crow	labcro1	0.1566	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260206_081500.wav	93.0
