Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Greenish Warbler	grewar3	0.3979	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_073000.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Green Warbler	grnwar1	0.1585	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_073000.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Greenish Warbler	grewar3	0.4055	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_073000.wav	3.0
4	Spectrogram 1	1	3.0	6.0	0	12000	Green Warbler	grnwar1	0.3541	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_073000.wav	3.0
5	Spectrogram 1	1	6.0	9.0	0	12000	Greenish Warbler	grewar3	0.5836	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_073000.wav	6.0
6	Spectrogram 1	1	9.0	12.0	0	12000	Greenish Warbler	grewar3	0.6127	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_073000.wav	9.0
7	Spectrogram 1	1	9.0	12.0	0	12000	Green Warbler	grnwar1	0.2059	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_073000.wav	9.0
8	Spectrogram 1	1	12.0	15.0	0	12000	Greenish Warbler	grewar3	0.5184	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_073000.wav	12.0
9	Spectrogram 1	1	12.0	15.0	0	12000	Green Warbler	grnwar1	0.1024	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_073000.wav	12.0
10	Spectrogram 1	1	15.0	18.0	0	12000	Greenish Warbler	grewar3	0.3835	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_073000.wav	15.0
11	Spectrogram 1	1	15.0	18.0	0	12000	Green Warbler	grnwar1	0.3390	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_073000.wav	15.0
12	Spectrogram 1	1	18.0	21.0	0	12000	Greenish Warbler	grewar3	0.7588	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_073000.wav	18.0
13	Spectrogram 1	1	18.0	21.0	0	12000	Green Warbler	grnwar1	0.3785	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_073000.wav	18.0
14	Spectrogram 1	1	21.0	24.0	0	12000	Green Warbler	grnwar1	0.4870	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_073000.wav	21.0
15	Spectrogram 1	1	21.0	24.0	0	12000	Greenish Warbler	grewar3	0.3981	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_073000.wav	21.0
16	Spectrogram 1	1	24.0	27.0	0	12000	Green Warbler	grnwar1	0.1365	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_073000.wav	24.0
