Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Large-billed Crow	labcro1	0.8196	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_071500.wav	0.0
2	Spectrogram 1	1	12.0	15.0	0	12000	Large-billed Crow	labcro1	0.9185	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_071500.wav	12.0
3	Spectrogram 1	1	15.0	18.0	0	12000	Large-billed Crow	labcro1	0.6002	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_071500.wav	15.0
4	Spectrogram 1	1	21.0	24.0	0	12000	Large-billed Crow	labcro1	0.1449	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_071500.wav	21.0
5	Spectrogram 1	1	24.0	27.0	0	12000	Large-billed Crow	labcro1	0.3373	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_071500.wav	24.0
6	Spectrogram 1	1	27.0	30.0	0	12000	Large-billed Crow	labcro1	0.1380	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_071500.wav	27.0
7	Spectrogram 1	1	33.0	36.0	0	12000	Large-billed Crow	labcro1	0.3099	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_071500.wav	33.0
8	Spectrogram 1	1	36.0	39.0	0	12000	Large-billed Crow	labcro1	0.4230	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_071500.wav	36.0
9	Spectrogram 1	1	42.0	45.0	0	12000	Large-billed Crow	labcro1	0.4811	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_071500.wav	42.0
10	Spectrogram 1	1	45.0	48.0	0	12000	Large-billed Crow	labcro1	0.9075	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_071500.wav	45.0
11	Spectrogram 1	1	48.0	51.0	0	12000	Large-billed Crow	labcro1	0.2472	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_071500.wav	48.0
12	Spectrogram 1	1	51.0	54.0	0	12000	Large-billed Crow	labcro1	0.6989	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_071500.wav	51.0
13	Spectrogram 1	1	57.0	60.0	0	12000	Large-billed Crow	labcro1	0.7123	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_071500.wav	57.0
14	Spectrogram 1	1	66.0	69.0	0	12000	House Crow	houcro1	0.4103	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260125_071500.wav	66.0
