Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	White-cheeked Barbet	whcbar1	0.9215	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	12000	White-cheeked Barbet	whcbar1	0.9626	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	3.0
3	Spectrogram 1	1	9.0	12.0	0	12000	White-cheeked Barbet	whcbar1	0.1456	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	9.0
4	Spectrogram 1	1	12.0	15.0	0	12000	Greater Coucal	grecou1	0.4723	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	12.0
5	Spectrogram 1	1	12.0	15.0	0	12000	White-cheeked Barbet	whcbar1	0.3045	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	12.0
6	Spectrogram 1	1	15.0	18.0	0	12000	Greater Coucal	grecou1	0.8681	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	15.0
7	Spectrogram 1	1	18.0	21.0	0	12000	White-cheeked Barbet	whcbar1	0.4560	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	18.0
8	Spectrogram 1	1	18.0	21.0	0	12000	Greater Coucal	grecou1	0.1600	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	18.0
9	Spectrogram 1	1	21.0	24.0	0	12000	White-cheeked Barbet	whcbar1	0.8609	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	21.0
10	Spectrogram 1	1	24.0	27.0	0	12000	White-cheeked Barbet	whcbar1	0.9672	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	24.0
11	Spectrogram 1	1	27.0	30.0	0	12000	White-cheeked Barbet	whcbar1	0.9858	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	27.0
12	Spectrogram 1	1	33.0	36.0	0	12000	White-cheeked Barbet	whcbar1	0.9715	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	33.0
13	Spectrogram 1	1	42.0	45.0	0	12000	White-cheeked Barbet	whcbar1	0.9668	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	42.0
14	Spectrogram 1	1	45.0	48.0	0	12000	White-cheeked Barbet	whcbar1	0.9097	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	45.0
15	Spectrogram 1	1	48.0	51.0	0	12000	White-cheeked Barbet	whcbar1	0.9466	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	48.0
16	Spectrogram 1	1	51.0	54.0	0	12000	White-cheeked Barbet	whcbar1	0.8992	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	51.0
17	Spectrogram 1	1	54.0	57.0	0	12000	White-cheeked Barbet	whcbar1	0.5639	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	54.0
18	Spectrogram 1	1	57.0	60.0	0	12000	White-cheeked Barbet	whcbar1	0.8904	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	57.0
19	Spectrogram 1	1	60.0	63.0	0	12000	White-cheeked Barbet	whcbar1	0.9576	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	60.0
20	Spectrogram 1	1	69.0	72.0	0	12000	White-cheeked Barbet	whcbar1	0.9688	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	69.0
21	Spectrogram 1	1	72.0	75.0	0	12000	White-cheeked Barbet	whcbar1	0.9577	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	72.0
22	Spectrogram 1	1	81.0	84.0	0	12000	White-cheeked Barbet	whcbar1	0.9574	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	81.0
23	Spectrogram 1	1	84.0	87.0	0	12000	White-cheeked Barbet	whcbar1	0.9880	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	84.0
24	Spectrogram 1	1	90.0	93.0	0	12000	White-cheeked Barbet	whcbar1	0.9054	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	90.0
25	Spectrogram 1	1	93.0	96.0	0	12000	White-cheeked Barbet	whcbar1	0.8951	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	93.0
26	Spectrogram 1	1	96.0	99.0	0	12000	White-cheeked Barbet	whcbar1	0.8882	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	96.0
27	Spectrogram 1	1	99.0	102.0	0	12000	White-cheeked Barbet	whcbar1	0.9663	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	99.0
28	Spectrogram 1	1	108.0	111.0	0	12000	White-cheeked Barbet	whcbar1	0.9105	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	108.0
29	Spectrogram 1	1	111.0	114.0	0	12000	White-cheeked Barbet	whcbar1	0.9710	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	111.0
30	Spectrogram 1	1	117.0	120.0	0	12000	White-cheeked Barbet	whcbar1	0.9235	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	117.0
31	Spectrogram 1	1	123.0	126.0	0	12000	White-cheeked Barbet	whcbar1	0.9211	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	123.0
32	Spectrogram 1	1	126.0	129.0	0	12000	White-cheeked Barbet	whcbar1	0.8934	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	126.0
33	Spectrogram 1	1	132.0	135.0	0	12000	White-cheeked Barbet	whcbar1	0.9896	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	132.0
34	Spectrogram 1	1	135.0	138.0	0	12000	White-cheeked Barbet	whcbar1	0.8460	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	135.0
35	Spectrogram 1	1	138.0	141.0	0	12000	White-cheeked Barbet	whcbar1	0.7376	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	138.0
36	Spectrogram 1	1	141.0	144.0	0	12000	White-cheeked Barbet	whcbar1	0.9504	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	141.0
37	Spectrogram 1	1	144.0	147.0	0	12000	White-cheeked Barbet	whcbar1	0.9547	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	144.0
38	Spectrogram 1	1	153.0	156.0	0	12000	White-cheeked Barbet	whcbar1	0.9466	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	153.0
39	Spectrogram 1	1	156.0	159.0	0	12000	White-cheeked Barbet	whcbar1	0.6931	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	156.0
40	Spectrogram 1	1	162.0	165.0	0	12000	White-cheeked Barbet	whcbar1	0.8608	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	162.0
41	Spectrogram 1	1	165.0	168.0	0	12000	White-cheeked Barbet	whcbar1	0.9365	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	165.0
42	Spectrogram 1	1	168.0	171.0	0	12000	White-cheeked Barbet	whcbar1	0.9134	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	168.0
43	Spectrogram 1	1	171.0	174.0	0	12000	White-cheeked Barbet	whcbar1	0.9868	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	171.0
44	Spectrogram 1	1	174.0	177.0	0	12000	White-cheeked Barbet	whcbar1	0.9884	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	174.0
45	Spectrogram 1	1	177.0	180.0	0	12000	White-cheeked Barbet	whcbar1	0.9410	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	177.0
46	Spectrogram 1	1	180.0	183.0	0	12000	White-cheeked Barbet	whcbar1	0.1892	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	180.0
47	Spectrogram 1	1	183.0	186.0	0	12000	White-cheeked Barbet	whcbar1	0.9689	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	183.0
48	Spectrogram 1	1	189.0	192.0	0	12000	White-cheeked Barbet	whcbar1	0.8956	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	189.0
49	Spectrogram 1	1	201.0	204.0	0	12000	White-cheeked Barbet	whcbar1	0.8807	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	201.0
50	Spectrogram 1	1	204.0	207.0	0	12000	White-cheeked Barbet	whcbar1	0.9319	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	204.0
51	Spectrogram 1	1	267.0	270.0	0	12000	Large-billed Crow	labcro1	0.2341	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	267.0
52	Spectrogram 1	1	270.0	273.0	0	12000	Large-billed Crow	labcro1	0.3186	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260209_180000.wav	270.0
