Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000	Red-whiskered Bulbul	rewbul	0.1530	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_084500.wav	3.0
2	Spectrogram 1	1	9.0	12.0	0	12000	Gray Junglefowl	grejun2	0.2905	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_084500.wav	9.0
3	Spectrogram 1	1	9.0	12.0	0	12000	Yellow-browed Bulbul	yebbul3	0.1569	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_084500.wav	9.0
4	Spectrogram 1	1	27.0	30.0	0	12000	Red-whiskered Bulbul	rewbul	0.1074	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_084500.wav	27.0
5	Spectrogram 1	1	30.0	33.0	0	12000	Red-whiskered Bulbul	rewbul	0.2575	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_084500.wav	30.0
6	Spectrogram 1	1	33.0	36.0	0	12000	Red-whiskered Bulbul	rewbul	0.1033	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_084500.wav	33.0
7	Spectrogram 1	1	36.0	39.0	0	12000	Red-whiskered Bulbul	rewbul	0.1119	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_084500.wav	36.0
8	Spectrogram 1	1	39.0	42.0	0	12000	Gray Junglefowl	grejun2	0.1585	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_084500.wav	39.0
9	Spectrogram 1	1	48.0	51.0	0	12000	Red-whiskered Bulbul	rewbul	0.2046	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_084500.wav	48.0
10	Spectrogram 1	1	54.0	57.0	0	12000	Gray Junglefowl	grejun2	0.1738	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_084500.wav	54.0
11	Spectrogram 1	1	123.0	126.0	0	12000	Large-billed Leaf Warbler	lblwar1	0.5337	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_084500.wav	123.0
12	Spectrogram 1	1	138.0	141.0	0	12000	Greenish Warbler	grewar3	0.5122	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_084500.wav	138.0
13	Spectrogram 1	1	138.0	141.0	0	12000	Green Warbler	grnwar1	0.3931	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_084500.wav	138.0
14	Spectrogram 1	1	138.0	141.0	0	12000	Gray Junglefowl	grejun2	0.2547	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_084500.wav	138.0
15	Spectrogram 1	1	141.0	144.0	0	12000	Gray Junglefowl	grejun2	0.1267	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_084500.wav	141.0
16	Spectrogram 1	1	144.0	147.0	0	12000	White-cheeked Barbet	whcbar1	0.1550	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_084500.wav	144.0
17	Spectrogram 1	1	144.0	147.0	0	12000	Gray Junglefowl	grejun2	0.1402	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260218_084500.wav	144.0
