Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	12000	Red-whiskered Bulbul	rewbul	0.4073	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_160000.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	12000	Common Tailorbird	comtai1	0.2198	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_160000.wav	0.0
3	Spectrogram 1	1	3.0	6.0	0	12000	Red-whiskered Bulbul	rewbul	0.1312	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_160000.wav	3.0
4	Spectrogram 1	1	6.0	9.0	0	12000	Red-whiskered Bulbul	rewbul	0.1271	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_160000.wav	6.0
5	Spectrogram 1	1	9.0	12.0	0	12000	Red-whiskered Bulbul	rewbul	0.8157	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_160000.wav	9.0
6	Spectrogram 1	1	12.0	15.0	0	12000	Red-whiskered Bulbul	rewbul	0.3841	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_160000.wav	12.0
7	Spectrogram 1	1	15.0	18.0	0	12000	Red-whiskered Bulbul	rewbul	0.1851	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_160000.wav	15.0
8	Spectrogram 1	1	24.0	27.0	0	12000	Red-whiskered Bulbul	rewbul	0.5061	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_160000.wav	24.0
9	Spectrogram 1	1	27.0	30.0	0	12000	Common Greenshank	comgre	0.1024	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_160000.wav	27.0
10	Spectrogram 1	1	45.0	48.0	0	12000	Red-whiskered Bulbul	rewbul	0.7897	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_160000.wav	45.0
11	Spectrogram 1	1	54.0	57.0	0	12000	Greenish Warbler	grewar3	0.2483	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_160000.wav	54.0
12	Spectrogram 1	1	57.0	60.0	0	12000	Greenish Warbler	grewar3	0.4358	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_160000.wav	57.0
13	Spectrogram 1	1	57.0	60.0	0	12000	Green Warbler	grnwar1	0.1105	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_160000.wav	57.0
14	Spectrogram 1	1	60.0	63.0	0	12000	Blyth's Reed Warbler	blrwar1	0.1785	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_160000.wav	60.0
15	Spectrogram 1	1	63.0	66.0	0	12000	Lesser Whitethroat	leswhi4	0.1564	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_160000.wav	63.0
16	Spectrogram 1	1	66.0	69.0	0	12000	Green Warbler	grnwar1	0.1384	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_160000.wav	66.0
17	Spectrogram 1	1	66.0	69.0	0	12000	Greenish Warbler	grewar3	0.1240	F:\Nilgiris_rawdata\B04-01\Data\B04-01_20260215_160000.wav	66.0
